Date,RSI_14,MACD_Histogram,MACD,OBV,Volume,Close,Low,High,rolling_logvol_30,MACD_Signal,log_returns
2010-09-24,88.1614362414216,0.004500058071488832,0.010922120218760878,1205402296.0,1184076638,0.28114,0.270307,0.28204,0.0270680569791707,0.006422062147272046,-0.022449008425467615
2010-09-27,80.50748176154217,0.004392114541363935,0.011912205323976965,115707653.0,1089694643,0.274899,0.271456,0.283458,0.026810719483831038,0.00752009078261303,-0.0017439779851231244
2010-09-28,77.7874078209008,0.003995087832837047,0.012513950573659338,-672788331.0,788495984,0.27442,0.269607,0.278375,0.02610944573385051,0.008518862740822291,-0.007740690240708135
2010-09-29,78.9824592804725,0.003324107055712391,0.01267399656046278,-1735785567.0,1062997236,0.272304,0.269427,0.280442,0.026272653436103,0.00934988950475039,-0.016835501752705945
2010-09-30,76.74014173296811,0.0023539378613883707,0.012292311831485853,-2593819211.0,858033644,0.267758,0.265495,0.279014,0.026666780473105327,0.009938373970097482,-0.028506203944054676
2010-10-01,62.79550547612282,0.0010516231146501173,0.01125290286341013,-3683134298.0,1089315087,0.260233,0.258214,0.272154,0.025649536744939586,0.010201279748760013,-0.009571741865232101
2010-10-04,62.74500528249522,-7.097746879157311e-05,0.010112557912770548,-4500353387.0,817219089,0.257754,0.252453,0.262029,0.02576301516620945,0.010183535381562121,0.007074707958225586
2010-10-05,63.51027846850046,-0.0007469360333283038,0.009249865339901742,-3679340514.0,821012873,0.259584,0.258854,0.263716,0.025509737635629172,0.009996801373230045,-0.049040403501830136
2010-10-06,53.286251133860304,-0.0020154039124712485,0.007477546482640984,-4832466887.0,1153126373,0.247161,0.244684,0.260632,0.027220875412219517,0.009492950395112233,-0.007219690923139046
2010-10-07,52.24500686080194,-0.0029048174243981525,0.005861928614614542,-5662752389.0,830285502,0.245383,0.238055,0.248559,0.027094910930484967,0.008766746039012695,0.014785240039101316
2010-10-08,52.17878090052037,-0.0031566804424603308,0.004820895485937282,-4891943423.0,770808966,0.249038,0.240969,0.251075,0.02703718169428421,0.007977575928397613,-0.004818083741066663
2010-10-11,41.72639170610776,-0.0032981846783671246,0.003854845080438707,-5374589617.0,482646194,0.247841,0.246742,0.252253,0.026518901719319126,0.0071530297588058315,0.01930875110155733
2010-10-12,43.921341816078645,-0.0029708263565600326,0.0034394968131057913,-4715389639.0,659199978,0.252673,0.243787,0.253772,0.024875563872920003,0.006410323169665824,0.028712383415222042
2010-10-13,45.518907681069855,-0.0021986525627841697,0.003662007466185613,-3659124045.0,1056265594,0.260033,0.254,0.263716,0.024169698570282946,0.0058606600289697825,-0.016182034544546853
2010-10-14,29.153129380720728,-0.001919217435453065,0.0034616382346534524,-4310321837.0,651197792,0.255859,0.25473,0.260632,0.02451814632219072,0.0053808556701065175,0.011637684699700286
2010-10-15,36.02084023070621,-0.001501386692772601,0.0035041223041407665,-3612556186.0,697765651,0.258854,0.255859,0.262998,0.024436313853180642,0.0050055089969133675,0.0058894278315699804
2010-10-18,37.990040897345935,-0.0011088503687082616,0.00361944603602804,-3123930901.0,488625285,0.260383,0.2545,0.261581,0.023844053987351097,0.004728296404736302,-0.00588942783156983
2010-10-19,38.375509921869586,-0.0009453726206078835,0.003546580628976448,-4067771631.0,943840730,0.258854,0.252673,0.260632,0.023902558902895145,0.004491953249584331,0.0
2010-10-20,41.648219712602696,-0.0008343022206004462,0.0034490754738337737,-4067771631.0,832526291,0.258854,0.2545,0.265934,0.023307155567951522,0.00428337769443422,-0.017946161264882816
2010-10-21,44.06271707849557,-0.0010538172056759974,0.0029661061873392236,-5171957199.0,1104185568,0.25425,0.250406,0.259584,0.0234322156497518,0.004019923393015221,0.06216476204658506
2010-10-22,59.96916512232726,-0.00013213633670111202,0.0038547529721388307,-3729847412.0,1442109787,0.270557,0.253072,0.272554,0.025641314418744947,0.003986889308839943,0.009073243745199923
2010-10-25,60.36176348131816,0.0005735088313372693,0.00470377534801153,-2995921552.0,733925860,0.273023,0.270087,0.274899,0.023848373875735376,0.00413026651667426,-0.003187958171295013
2010-10-26,73.44779059949337,0.0008926168701363689,0.005246037604344722,-3732140349.0,736218797,0.272154,0.26751,0.276277,0.023745208472027317,0.004353420734208353,0.014094375474044454
2010-10-27,77.65799927771758,0.001252673484882342,0.0059192625903112805,-3190894966.0,541245383,0.276017,0.268957,0.276976,0.02381339131732784,0.004666589105428939,0.000941527589316358
2010-10-28,76.19890352986435,0.0013867309720187598,0.0064000028204523884,-2422795398.0,768099568,0.276277,0.273702,0.280692,0.023808050629929196,0.005013271848433629,-0.002464331873336235
2010-10-29,76.96432734903236,0.0013089598249244822,0.006649471629589232,-3027547083.0,604751685,0.275597,0.272804,0.278595,0.02382107096875009,0.00534051180466475,0.0015228042840199631
2010-11-01,74.80448826929614,0.0011697115317214016,0.006802651219316502,-2510805948.0,516741135,0.276017,0.273702,0.28179,0.023733028486147095,0.005632939687595101,0.02006067699380678
2010-11-02,73.82145774912227,0.0013266929457138102,0.007291305869737363,-1877267413.0,633538535,0.28161,0.275597,0.286461,0.02212599748070798,0.005964612924023553,0.008091883703039565
2010-11-03,82.30076262009536,0.0014471749956292577,0.0077735816685601256,-1144819826.0,732447587,0.283898,0.276277,0.285764,0.022121907752805252,0.006326406672930868,0.0017561306301931826
2010-11-04,81.22081795291757,0.0014209958779894854,0.008102651520417725,-382010352.0,762809474,0.284397,0.283898,0.289608,0.021875901016777666,0.00668165564242824,0.015737148981195548
2010-11-05,82.49675317277675,0.0015570624646233187,0.008627983723207389,419575019.0,801585371,0.288908,0.285076,0.291733,0.01978178289429566,0.00707092125858407,0.004934018935090197
2010-11-08,85.94852588549634,0.0015874537799591979,0.009055238483533068,1079388421.0,659813402,0.290337,0.286661,0.292803,0.01929256189628595,0.00746778470357387,-0.005730437172918187
2010-11-09,82.81112480197143,0.0013493296454042403,0.009154446760329171,387772745.0,691615676,0.288678,0.287061,0.292553,0.019331654470825375,0.007805117114924931,0.011897297927447632
2010-11-10,92.75830154179545,0.0012786762270416297,0.00940346239872697,955577940.0,567805195,0.292133,0.286661,0.292133,0.019333847197214354,0.00812478617168534,-0.01040885729583963
2010-11-11,79.90456846245598,0.0009002411547717314,0.009250087615150004,-214814594.0,1170392534,0.289108,0.28137,0.293953,0.019148737193976306,0.008349846460378273,0.050085923307959475
2010-11-12,85.63824884792618,0.0014873577877620656,0.010209043695080855,2120444921.0,2335259515,0.303957,0.298763,0.313662,0.020104639910250553,0.00872168590731879,-0.012034341418956766
2010-11-15,80.50555591656376,0.0014658263947695694,0.010553968900780752,1320819711.0,799625210,0.300321,0.299642,0.309748,0.02017184995269378,0.009088142506011183,-0.029801605281435023
2010-11-16,65.14612104377764,0.0007298908729993624,0.010000506097260387,514757428.0,806062283,0.291503,0.291034,0.299422,0.021147037177311912,0.009270615224261024,0.016150019583431343
2010-11-17,67.95784779168464,0.000448718862827633,0.009831513802795566,1116377376.0,601619948,0.296249,0.288438,0.299642,0.01873491286758196,0.009382794939967933,0.030140438307791877
2010-11-18,73.21894582219932,0.0007419290818541126,0.010310206292285573,2199182091.0,1082804715,0.305314,0.300121,0.308352,0.019062055011073942,0.00956827721043146,0.03214257990294555
2010-11-19,76.6975770266228,0.0014360358226128706,0.01136332198869755,2980401401.0,781219310,0.315287,0.304217,0.316407,0.019554639219636755,0.00992728616608468,0.0006975336129390996
2010-11-22,74.86101535798629,0.001719343822896003,0.012076465944704684,3482818650.0,502417249,0.315507,0.310447,0.317307,0.01945698878299056,0.010357122121808681,-0.023652606148252313
2010-11-23,66.53972153972157,0.0012417057685689594,0.01190925433251988,2983646588.0,499172062,0.308132,0.305784,0.315027,0.020167510546261518,0.010667548563950921,0.024349653547181105
2010-11-24,69.49449947732592,0.0012646803739870729,0.012248399031434765,3417371516.0,433724928,0.315727,0.311124,0.316807,0.020017845397810978,0.010983718657447692,-0.012471059945854466
2010-11-26,64.35968805637054,0.0008629287916701971,0.012062379647035437,3261320388.0,156051128,0.311814,0.311814,0.317307,0.0198840670170208,0.01119945085536524,0.011076478933986616
2010-11-29,65.2502383804797,0.0006854180206912492,0.012056223381229303,3771612582.0,510292194,0.315287,0.30908,0.316407,0.019879420473911186,0.011370805360538054,-0.010278244624270376
2010-11-30,64.02533376515889,0.00022881335302795715,0.011656822051823001,2985534371.0,786078211,0.312063,0.306254,0.313662,0.020116355374992345,0.011428008698795044,0.043090883060733394
2010-12-01,67.9764663171495,0.0007033591638035026,0.012307207653549423,3668681857.0,683147486,0.325804,0.317756,0.327591,0.021079764383003165,0.01160384848974592,0.011793147222556947
2010-12-02,71.46243637094814,0.001104789233858896,0.012984835032069542,4245780411.0,577098554,0.329669,0.325564,0.331816,0.021041770168682562,0.011880045798210646,0.028214775254286815
2010-12-03,69.72765441523163,0.0017922306781749074,0.01412033414592928,4906586112.0,660805701,0.339103,0.327371,0.339103,0.020760304268877122,0.012328103467754373,-0.018927465173954758
2010-12-06,67.66013071895428,0.0016110082912070799,0.014341863831763224,4428667122.0,477918990,0.332745,0.331346,0.340873,0.018873630646415198,0.012730855540556144,0.03160105183858284
2010-12-07,77.71846474136554,0.0019786692159337663,0.015204192060473354,5546876970.0,1118209848,0.343428,0.339733,0.351515,0.019403933178908067,0.013225522844539588,0.008683089007829254
2010-12-08,77.29399221010948,0.0021759461867718634,0.01594545557800442,6215516265.0,668639295,0.346423,0.340373,0.350137,0.01929609284743906,0.013769509391232556,-0.01685492033247575
2010-12-09,69.92294588160973,0.0016904906132557702,0.01588262265780227,5188066254.0,1027450011,0.340633,0.333412,0.342998,0.01978261216092733,0.0141921320445465,0.00619274947951449
2010-12-10,66.99759847490783,0.001303249371090498,0.015821193758409624,5680797768.0,492731514,0.342749,0.339733,0.345963,0.019750257803197044,0.014517944387319126,-0.0256179156055386
2010-12-13,60.40725756743735,0.0003066229216778446,0.014901223039416434,5016651609.0,664146159,0.33408,0.333212,0.344796,0.020575536550258927,0.014594600117738589,0.0014925398226424884
2010-12-14,66.05670572521402,-0.0004353280783403971,0.014050440019813093,5840030378.0,823378769,0.334579,0.33408,0.346663,0.020575785409942884,0.01448576809815349,-0.022542892043000237
2010-12-15,56.92913960446618,-0.0014855640933736126,0.012628812981436477,5159463227.0,680567151,0.327121,0.326691,0.339333,0.021065796994474594,0.01411437707481009,0.0014357460402036081
2010-12-16,60.01396382100923,-0.0021646397361902367,0.011408577404572295,5848420651.0,688957424,0.327591,0.326691,0.332515,0.02106709151325886,0.013573217140762532,0.005655682919190056
2010-12-17,59.17703473302229,-0.002481968411757669,0.010470756626065447,6494397162.0,645976511,0.329449,0.323936,0.331346,0.021059872711319122,0.012952725037823116,-0.004255526202368727
2010-12-20,60.610605960045156,-0.002758123425915915,0.009505070755428224,6119459343.0,374937819,0.32805,0.32785,0.332286,0.02102146063155257,0.01226319418134414,0.038343938104261684
2010-12-21,60.12470268890174,-0.0020800939485890353,0.009663076745607846,6628491139.0,509031796,0.340873,0.331087,0.340873,0.02192531113246488,0.011743170694196881,0.010778582409378415
2010-12-22,60.03286372329825,-0.001417394041339684,0.009971428142522276,7149661114.0,521169975,0.344567,0.337157,0.345045,0.021844673359522844,0.01138882218386196,-0.007390103790788423
2010-12-23,52.17300925032296,-0.0011934595713478328,0.00989699771967717,6851142961.0,298518153,0.34203,0.340633,0.344567,0.02194564761538048,0.011090457291025002,0.005359410289712895
2010-12-27,58.85180410320075,-0.0009743513771035966,0.009872518069645508,7129727227.0,278584266,0.343868,0.335008,0.346423,0.021745437314909997,0.010846869446749105,-0.003986205101170918
2010-12-28,49.132937175318624,-0.0009721328989188548,0.009631703323100538,6917916452.0,211810775,0.3425,0.340373,0.346163,0.02012732641586925,0.010603836222019393,0.0
2010-12-29,46.11730240107688,-0.0010164547375789753,0.009333267800045675,6917916452.0,193713425,0.3425,0.339333,0.345045,0.019915973704894466,0.01034972253762465,0.0033462199735259305
2010-12-30,53.28596028511018,-0.0010120443371635368,0.00908466711617023,7108150783.0,190234331,0.343648,0.340873,0.345724,0.018844876017636937,0.010096711453333768,0.027368458525319037
2010-12-31,59.78872710897627,-0.00043977531367478395,0.009546992311240288,7534540059.0,426389276,0.353183,0.343428,0.353632,0.019172255515611313,0.009986767624915072,0.026774418696642863
2011-01-03,76.45865230303815,0.00046254660808990773,0.010564950885027458,8425639540.0,891099481,0.362767,0.355331,0.366135,0.019034613193382698,0.01010240427693755,-0.0033078601432762126
2011-01-04,74.57657985794933,0.0008353017975861639,0.011146531523920256,7715426849.0,710212691,0.361569,0.353632,0.365016,0.018430273864197898,0.010311229726334092,0.07379460605993719
2011-01-05,91.34716473923052,0.0026983190439945036,0.013684128531327222,9268530247.0,1553103398,0.38926,0.364567,0.38974,0.022322212937267757,0.010985809487332718,0.12983680951837595
2011-01-06,94.94562386797365,0.007068527971176427,0.019821469451303253,13075729194.0,3807198947,0.443228,0.398226,0.443477,0.03096910150110717,0.012752941480126826,0.02770869297081529
2011-01-07,95.33023068746589,0.010115601579649273,0.025397443454688418,15888482495.0,2812753301,0.455681,0.42831,0.457048,0.031020876644538432,0.015281841875039144,0.0372262723552294
2011-01-10,96.71028880866425,0.012458810784202943,0.030855355355292824,17783423275.0,1894940780,0.472964,0.443947,0.473842,0.03098322273177962,0.01839654457108988,-0.015531309739783568
2011-01-11,91.71580228096212,0.012641492732764204,0.03419841048704514,14827490517.0,2955932758,0.465675,0.455681,0.484018,0.031443866623223925,0.021556917754280935,0.13949254487845916
2011-01-12,94.25229245033603,0.016345313888282476,0.04198856011463403,18566311582.0,3738821065,0.535382,0.464277,0.535882,0.03867794392957467,0.025643246226351557,0.0017672679415910832
2011-01-13,95.39505347905929,0.017636599616901536,0.04768899574747848,21504627876.0,2938316294,0.536329,0.513225,0.546642,0.0384886576040547,0.030052396130576944,0.008512522591257154
2011-01-14,95.45341305430992,0.017540034829800023,0.051977439667826975,23243003641.0,1738375765,0.540914,0.523878,0.54979,0.0385074859186738,0.03443740483802695,-0.023686858755241333
2011-01-18,90.72615654461742,0.015438013777058293,0.05373492205934982,21270971885.0,1972031756,0.528252,0.515272,0.537248,0.03912425607465195,0.03829690828229153,-0.027498047974502178
2011-01-19,85.36294548185067,0.012047696422060036,0.05335652880986658,19965663078.0,1305308807,0.513924,0.512755,0.541112,0.03940909753480897,0.04130883238780654,0.0007780224618522065
2011-01-20,85.31763439970203,0.008940073356799368,0.052483924083805755,21177426026.0,1211762948,0.514324,0.499604,0.517319,0.03934935987400735,0.04354385072700639,-0.009466744919799323
2011-01-21,82.98183936085354,0.005817380631873766,0.05081557651684859,20371387869.0,806038157,0.509478,0.50856,0.527153,0.03956431675002768,0.04499819588497483,0.10692324764965332
2011-01-24,85.84417818438412,0.006814073424061734,0.053515787665051995,22613682280.0,2242294411,0.566972,0.526903,0.574392,0.04268955551539574,0.04670171424099026,-0.031226535447288616
2011-01-25,81.21587331110254,0.005543399856276714,0.05363096406133616,21430041001.0,1183641279,0.549541,0.545893,0.570428,0.04355362858293956,0.04808756420505945,0.02350684102465217
2011-01-26,80.25720509383376,0.004852127640537676,0.05415272375573155,22600777538.0,1170736537,0.562612,0.551408,0.573226,0.04286322281899756,0.04930059611519387,-0.002846147209965451
2011-01-27,75.1575215190414,0.0036129864906314507,0.05381682922848319,21884419980.0,716357558,0.561013,0.550239,0.572048,0.0429259279325298,0.05020384273785174,-0.02947952023419078
2011-01-28,68.7096272574063,0.0011491827835997254,0.051640321217351404,20690770647.0,1193649333,0.544716,0.531985,0.571848,0.04316556036067536,0.05049113843375168,0.006816973263284861
2011-01-31,66.81908530987333,-0.0006778571644150827,0.049643816978232835,21508037127.0,817266480,0.548442,0.536779,0.55593,0.04310980716483989,0.05032167414264792,0.022662546970905893
