Date,RSI_14,MACD_Histogram,Volume,MACD,rolling_logvol_30,MACD_Signal,Close,Low,OBV,High,log_returns
2011-02-09,54.160407895571964,0.005911878538827187,39537930.0,-0.06883594573121088,0.032220667883067856,-0.07474782427003807,1.54733,1.51933,-80835480.0,1.612,0.0
2011-02-10,51.273978455933616,0.005425701064595459,12540300.0,-0.06796569793929375,0.030641980309373092,-0.0733913990038892,1.54733,1.52067,-80835480.0,1.576,0.0017240659932004103
2011-02-11,38.21256451934867,0.0056760387651449,9248865.0,-0.06629635054745808,0.029745036535400657,-0.07197238931260298,1.55,1.52933,-71586615.0,1.58333,-0.007336524017996813
2011-02-14,34.73406996049694,0.005468502658713542,19246560.0,-0.06513676098921106,0.029697632025296423,-0.0706052636479246,1.53867,1.53667,-90833175.0,1.60933,-0.010453034088098863
2011-02-15,32.34812986940972,0.004674367192440326,14334090.0,-0.0647623046573742,0.029703197291547967,-0.06943667184981453,1.52267,1.504,-105167265.0,1.54467,0.07950352943983822
2011-02-16,48.66832162241764,0.012605646938874338,61729590.0,-0.05367961317622161,0.0334741930372807,-0.06628526011509595,1.64867,1.538,-43437675.0,1.66467,-0.03184203303202229
2011-02-17,49.60651870912407,0.014222861961405805,48246997.5,-0.048506682663338685,0.03385318878112193,-0.06272954462474449,1.5970000000000002,1.534335,-91684672.5,1.615335,-0.03288938945773034
2011-02-18,44.00999960939026,0.011765349675554794,34764405.0,-0.048022857530301,0.03328827282614851,-0.059788207205855794,1.54533,1.53067,-126449077.5,1.566,-0.05817184618867874
2011-02-22,38.40935433285607,0.0045801506047322554,30968100.0,-0.05406301894994048,0.03439756255772493,-0.05864316955467273,1.458,1.452,-157417177.5,1.53333,-0.0018329545554662207
2011-02-23,38.02502766663829,0.00020075338498005968,24082620.0,-0.05839222782344766,0.03429120043509607,-0.05859298120842772,1.45533,1.40733,-181499797.5,1.5,0.03156487431094282
2011-02-24,44.02217331050787,0.0009578596221248778,15831750.0,-0.05739565668077162,0.03397123465761811,-0.0583535163028965,1.502,1.43333,-165668047.5,1.50533,0.046822596653268475
2011-02-25,50.741817750215134,0.006509056224102111,20208855.0,-0.05021719602276886,0.03530502591231182,-0.05672625224687097,1.574,1.51267,-145459192.5,1.59,0.01179170316401684
2011-02-28,54.10010649627263,0.011355861423821327,15766590.0,-0.04253142546709432,0.03513990845611185,-0.053887286890915646,1.59267,1.56667,-129692602.5,1.60667,0.0020886458683887104
2011-03-01,46.81324411227949,0.014502244933196934,16595250.0,-0.03575948072441948,0.03503615894007565,-0.05026172565761641,1.596,1.58,-113097352.5,1.62133,0.00333403492117594
2011-03-02,55.450801469697566,0.01651248022492406,9949410.0,-0.029621125376461332,0.03504985707491667,-0.046133605601385394,1.60133,1.582,-103147942.5,1.61867,0.014057707790693133
2011-03-03,57.400436285013804,0.01877418297696328,9602100.0,-0.02266587688018129,0.03309044417350103,-0.04144005985714457,1.624,1.604,-93545842.5,1.65267,0.02392937534580727
2011-03-04,60.215984278940624,0.022095350584414378,23701500.0,-0.013820871626626596,0.031269869292327446,-0.035916222211040974,1.66333,1.58533,-69844342.5,1.666,-0.0003968731260750716
2011-03-07,61.39705882352942,0.023304040994560907,30502965.0,-0.006786170967839844,0.03114432101340946,-0.03009021196240075,1.66267,1.64667,-100347307.5,1.69333,-0.011292447325230305
2011-03-08,61.097188431777845,0.021922839325649205,20997765.0,-0.002686662805339246,0.029207375946201455,-0.02460950213098845,1.644,1.6,-121345072.5,1.664,0.0024301348532918907
2011-03-09,49.92111521887581,0.020387528203331767,13870815.0,0.0008749081231762545,0.02917651474958021,-0.019512620080155512,1.648,1.618,-107474257.5,1.666,-0.029140139892857134
2011-03-10,50.43656174910188,0.01551387982272033,15254205.0,-0.00012027030175509879,0.029651593707731752,-0.01563415012447543,1.60067,1.582,-122728462.5,1.63267,0.0024958363708059072
2011-03-11,57.96168088874577,0.01204371243789363,13961910.0,-0.0005795095771083947,0.029622490343428103,-0.012623222015002024,1.60467,1.56867,-108766552.5,1.61667,-0.03466319703407342
2011-03-14,63.5294117647059,0.005863499266750723,17489565.0,-0.005293847931563622,0.02951965579575932,-0.011157347198314346,1.55,1.54667,-126256117.5,1.6,-0.01298719552681119
2011-03-15,60.44832507765931,0.0005078531894711948,19783035.0,-0.010522530711475353,0.029583522142416326,-0.011030383900946548,1.53,1.45333,-146039152.5,1.53067,-0.005682783135498156
2011-03-16,53.02664954749007,-0.0033283217598298626,17545140.0,-0.015190786100733877,0.029569957190527404,-0.011862464340904015,1.52133,1.51267,-163584292.5,1.55,-0.00043392505611836396
2011-03-17,39.247550304447735,-0.005492257607620465,13837560.0,-0.0187277863504296,0.029566033164390947,-0.013235528742809134,1.52067,1.50933,-177421852.5,1.562,0.006554520834405428
2011-03-18,37.04663212435232,-0.005801815028010056,10317345.0,-0.020487797527821705,0.029521321007374726,-0.014685982499811649,1.53067,1.50067,-167104507.5,1.546,-0.01007231102334213
2011-03-21,33.95137866549952,-0.006536772554992722,6174750.0,-0.02285694819355255,0.02954677742871964,-0.01632017563855983,1.51533,1.50267,-173279257.5,1.53667,-0.02404395445127433
2011-03-22,28.368794326241158,-0.008803409246961085,8742195.0,-0.027324437197261187,0.029709703067409172,-0.0185210279503001,1.47933,1.46667,-182021452.5,1.524,0.0009054054672565828
2011-03-23,22.507384816050887,-0.009508235607781565,6341895.0,-0.030406322460027058,0.027393756659170432,-0.020898086852245493,1.48067,1.45133,-175679557.5,1.48467,0.005388415847746798
2011-03-24,11.921165082410369,-0.008750504514534352,6932400.0,-0.03183621749541343,0.02571563029166588,-0.02308571298087908,1.48867,1.46533,-168747157.5,1.492,0.01863403820701219
2011-03-25,21.559918965248542,-0.005819494813335834,8518830.0,-0.030360081497548874,0.025971589023173834,-0.02454058668421304,1.51667,1.49333,-160228327.5,1.53333,0.021737788836623327
2011-03-28,32.678558266381685,-0.0013265526018869482,15870270.0,-0.02619877743657173,0.026290217370307473,-0.02487222483468478,1.55,1.50333,-144358057.5,1.56933,0.028411887347884336
2011-03-29,41.453799557706496,0.004636566981772387,11333865.0,-0.0190765161074693,0.02675231399130505,-0.023713083089241686,1.59467,1.54733,-133024192.5,1.6,-0.008818010491313097
2011-03-30,46.41165494473948,0.0074538186678865664,18349155.0,-0.014395809754383482,0.026729428736637438,-0.021849628422270048,1.58067,1.534,-151373347.5,1.63267,0.15733683130250697
2011-03-31,72.54829874450837,0.02621608624169646,172799715.0,0.010920479379850523,0.0365577310282626,-0.015295606861845936,1.85,1.76667,21426367.5,1.914,-0.040073400912506815
2011-04-01,70.22472909734702,0.03210343900907197,42971805.0,0.024833691899494026,0.036864380158233276,-0.007269747109577944,1.77733,1.77133,-21545437.5,1.87867,-0.03162583217218764
2011-04-04,66.07124920480797,0.030645847903107,39138405.0,0.031037562769305804,0.03682198985458973,0.00039171486619880586,1.722,1.682,-60683842.5,1.8,0.03312695829845467
2011-04-05,70.00015463837815,0.03182360536093817,47724405.0,0.04017122156737152,0.03528046508688119,0.008347616206433348,1.78,1.71267,-12959437.5,1.8,-0.007896262122225505
2011-04-06,68.58532446478084,0.02992400402253652,19324455.0,0.045752621234603996,0.03534804893728302,0.015828617212067478,1.766,1.72,-32283892.5,1.80067,0.027919177997333233
2011-04-07,70.38042313681233,0.030211281676264023,42161490.0,0.05359271930739751,0.03526489620010099,0.023381437631133484,1.816,1.76333,9877597.5,1.86267,-0.02791917799733333
2011-04-08,67.06004056242938,0.02540356914223891,29195280.0,0.055135899058932125,0.034944099999736404,0.029732329916693216,1.766,1.75733,-19317682.5,1.84,-0.04714740325504558
2011-04-11,63.162820512820495,0.01559713642019847,20549100.0,0.049228750441941305,0.036118531150293835,0.033631614021742834,1.68467,1.668,-39866782.5,1.76867,-0.02484502793985679
2011-04-12,59.918292682926825,0.005688191480454498,20361015.0,0.040741853372310954,0.036446213795176534,0.03505366189185646,1.64333,1.62,-60227797.5,1.68067,0.011297025446390406
2011-04-13,60.43314432927637,5.1170602853450875e-05,18171660.0,0.03511762514542327,0.0364929599891354,0.03506645454256982,1.662,1.654,-42056137.5,1.71267,0.00838830562663482
2011-04-14,59.75485814343614,-0.0029109342025623666,14750730.0,0.03142778678936686,0.036438931491259076,0.03433872099192923,1.676,1.61333,-27305407.5,1.68533,0.017348638334613073
2011-04-15,59.55676966050179,-0.0030562156129285145,14151765.0,0.030518451475768593,0.036316055235867686,0.03357466708869711,1.70533,1.694,-13153642.5,1.74533,-0.021731738452150158
2011-04-18,54.59821539532225,-0.0056327127003542865,15508065.0,0.026533776213254257,0.03654908230515961,0.03216648891360854,1.66867,1.624,-28661707.5,1.708,0.005176341504301829
2011-04-19,56.04638943101636,-0.006692929823062889,8230395.0,0.023800326634779934,0.03649539728613526,0.030493256457842823,1.67733,1.64333,-20431312.5,1.684,0.023183124306566664
2011-04-20,38.29062231043507,-0.004774013238779757,12557535.0,0.024525739909368127,0.03672588739213088,0.029299753148147884,1.71667,1.68667,-7873777.5,1.73933,0.03772587267450699
2011-04-21,50.474531688764074,0.0006238337186612007,20790795.0,0.030079545296474386,0.03683982540641242,0.029455711577813185,1.78267,1.706,12917017.5,1.79867,-0.01317918567356895
2011-04-25,53.517251776056696,0.0022163508501843662,12012585.0,0.03222615014054364,0.036966815045370534,0.030009799290359275,1.75933,1.73133,904432.5,1.782,0.020255794299984368
2011-04-26,51.506870859299745,0.005122167247798362,20585145.0,0.03641250835010723,0.03638925066082171,0.03129034110230887,1.79533,1.754,21489577.5,1.81667,0.0055545515049216666
2011-04-27,53.896605702736444,0.007027872770841631,14953515.0,0.040075182065860915,0.03623212892435863,0.033047309295019284,1.80533,1.77533,36443092.5,1.824,0.021193724575335568
2011-04-28,52.8377994891961,0.010020462418539572,24673455.0,0.045572887318193755,0.03627792891966243,0.035552424899654184,1.844,1.78133,61116547.5,1.846,-0.0021715535135077954
2011-04-29,58.271113694281766,0.010791475108891446,10893600.0,0.04904176878576849,0.036290620438985545,0.038250293676877045,1.84,1.828,50222947.5,1.858,-0.005449604767564703
2011-05-02,69.32528390202393,0.009722126704640295,11768400.0,0.05040295205767742,0.036354453331260854,0.040680825353037124,1.83,1.804,38454547.5,1.85333,-0.02135760614118477
2011-05-03,69.82107462366746,0.005703521515380096,13709475.0,0.04781022724726225,0.036583664503729164,0.04210670573188215,1.79133,1.76667,24745072.5,1.826,-0.006721471760486043
2011-05-04,65.99940000545453,0.0017360588491057566,15670485.0,0.044276779293264346,0.036235057546534305,0.04254072044415859,1.77933,1.71667,9074587.5,1.8,-0.009407183998041236
2011-05-05,61.73340914629194,-0.0022927148683448972,18291735.0,0.039674826858727474,0.036335353338909346,0.04196754172707237,1.76267,1.74467,-9217147.5,1.82933,0.02539155701636733
2011-05-06,63.32234707912699,-0.0021874396483683375,14724090.0,0.03923324216661195,0.03651043997562024,0.041420681814980286,1.808,1.77467,5506942.5,1.84667,0.02871537594702177
2011-05-09,73.91986844072358,0.0009768659246143022,13722045.0,0.04264176422074817,0.03667221990601494,0.041664898296133866,1.86067,1.79,19228987.5,1.86667,0.014936239735170477
2011-05-10,75.11885518684036,0.004316026091268535,23032020.0,0.04705993091021954,0.036597724026185725,0.042743904818951,1.88867,1.86067,42261007.5,1.93,-0.045495128066713415
2011-05-11,59.45545192762281,0.0004323219920204652,14438475.0,0.04328430730897659,0.0375529948877755,0.04285198531695612,1.80467,1.79467,27822532.5,1.88667,0.021922650120731895
2011-05-12,57.05603860335958,0.00013746165155879841,9416100.0,0.043023812381404625,0.0376070474937756,0.042886350729845826,1.84467,1.77667,37238632.5,1.84933,-0.004346250329096074
2011-05-13,59.12028301886791,-0.0009560850482294922,9923655.0,0.04169124441955896,0.02426282479868532,0.04264732946778845,1.83667,1.82,27314977.5,1.87933,-0.03509501439267056
2011-05-16,47.562812956972564,-0.006022397764363217,11334330.0,0.035119332262334435,0.023996559994832488,0.04114173002669765,1.77333,1.77,15980647.5,1.866,-0.024350518212542634
2011-05-17,42.287190082644614,-0.011979703219550171,18512340.0,0.02616710100225994,0.02370166209438237,0.03814680422181011,1.73067,1.71467,-2531692.5,1.8,0.014911354644681771
2011-05-18,40.7357902106804,-0.013774148901633386,10941105.0,0.020929118094768384,0.02305262831335267,0.03470326699640177,1.75667,1.70133,8409412.5,1.76467,0.06785180542529007
2011-05-19,53.386042731859256,-0.006622559627150942,39826005.0,0.026425067462463092,0.026148230624888066,0.033047627089614035,1.88,1.77333,48235417.5,1.896,-0.008187683102194088
2011-05-20,52.90860584909142,-0.0030725301945615305,12638010.0,0.029206964346412123,0.025746005147155065,0.032279494540973654,1.86467,1.82333,35597407.5,1.88533,-0.0419864169883412
2011-05-23,49.737377561160265,-0.005873559686816229,12953220.0,0.02493754493245337,0.026408222532248653,0.0308111046192696,1.788,1.77467,22644187.5,1.84133,-0.0037374004443232653
2011-05-24,50.15906849489391,-0.008027851780378535,9205095.0,0.02077628989379643,0.024856053982050142,0.028804141674174964,1.78133,1.77333,13439092.5,1.83333,0.08119545948332701
2011-05-25,61.10113155099847,0.00039551847266381876,70397235.0,0.02929853976500474,0.028237345590674826,0.02890302129234092,1.932,1.74467,83836327.5,1.934,0.017104434362032246
2011-05-26,60.47930515406237,0.007517929434592202,50053365.0,0.038300433085581176,0.02829904529517703,0.030782503650988974,1.96533,1.87333,133889692.5,1.984,0.0023733725975385606
2011-05-27,57.77961205117622,0.011605406637853144,25306035.0,0.045289261948305404,0.028299828498928016,0.03368385531045226,1.97,1.92133,159195727.5,1.978,0.019767790419849485
2011-05-31,58.449579831932766,0.015761843007048082,49352745.0,0.05338615906926236,0.02833850650682611,0.03762431606221428,2.00933,1.97,208548472.5,2.01867,-0.05524769188307857
2011-06-01,56.54878048780488,0.010305433544068342,22948440.0,0.05050610799229971,0.03005637754037856,0.04020067444823137,1.90133,1.892,185600032.5,2.00667,0.008379951936726384
2011-06-02,55.08823529411765,0.006999814691359518,14794410.0,0.04895044281243077,0.030065101175530157,0.041950628121071254,1.91733,1.90067,200394442.5,1.95467,0.046539218290834024
2011-06-03,60.785862994456565,0.010007624526389813,93140010.0,0.05446015877905852,0.030858648293146655,0.04445253425266871,2.00867,1.96667,293534452.5,2.1,-0.04862763201265957
2011-06-06,58.44044662020402,0.0048786039076224655,34965255.0,0.050550789137196794,0.03173847926964686,0.04567218522957433,1.91333,1.884,258569197.5,2.00867,-0.011564894209669116
2011-06-07,59.93347183063759,-0.000412284527601732,18331485.0,0.045156829570072166,0.03171258733232044,0.0455691140976739,1.89133,1.884,240237712.5,1.95933,-0.04505902332191513
2011-06-08,52.963591644438296,-0.009440269101830052,25437540.0,0.033768777720386334,0.032672775905184546,0.043209046822216386,1.808,1.80133,214800172.5,1.90667,0.01826687462490855
2011-06-09,47.50840839679901,-0.012870846323162342,24046800.0,0.027120488918263463,0.032826228622810115,0.039991335241425806,1.84133,1.80667,238846972.5,1.87333,0.0086518359652214
2011-06-10,49.52747592316011,-0.013689865380482912,23497980.0,0.02287900351582217,0.03263498407032629,0.03656886889630508,1.85733,1.82333,262344952.5,1.88667,0.020252993293444266
2011-06-13,57.27158168588502,-0.011393885466174522,25704615.0,0.022326512063586934,0.03283404531268041,0.033720397529761456,1.89533,1.85867,288049567.5,1.92533,0.005965299120257742
2011-06-14,58.43835837776702,-0.00894125355269798,23599650.0,0.02254383058888898,0.032823014647630135,0.03148508414158696,1.90667,1.90133,311649217.5,1.98,-0.04579126153616669
2011-06-15,41.83066361556063,-0.012668519031098627,20198685.0,0.01564943535271368,0.033697848507287895,0.028317954383812308,1.82133,1.80467,291450532.5,1.89667,-0.030470584757011032
2011-06-16,35.78319116047402,-0.018087035011452247,27631860.0,0.005709160619497,0.03415056849931909,0.023796195630949247,1.76667,1.716,263818672.5,1.86667,0.0
2011-06-17,35.351075632915936,-0.02075204896440423,25469040.0,-0.0021438655745560364,0.034106633848951344,0.018608183389848192,1.76667,1.74267,263818672.5,1.84667,-0.01866554032228916
2011-06-20,29.971630173856113,-0.02358914171526439,23065635.0,-0.010878243754232297,0.033927020895322534,0.012710897961032095,1.734,1.7,240753037.5,1.764,0.05679342349179784
2011-06-21,45.151906916612795,-0.01778003365573052,22448445.0,-0.00951414410863105,0.03515144904437414,0.008265889547099467,1.83533,1.73333,263201482.5,1.84867,-0.011689950157203097
2011-06-22,42.46876867684145,-0.014643527827205963,22132995.0,-0.010038520236907988,0.03508546123938801,0.004605007590297976,1.814,1.80667,241068487.5,1.88333,0.018207001675361417
2011-06-23,37.15445859872611,-0.009824929052257273,17549850.0,-0.007676153725023616,0.034238731333448874,0.0021487753272336576,1.84733,1.74733,258618337.5,1.848,-0.005063329434810926
2011-06-24,43.05060978984852,-0.006904694453957635,49895520.0,-0.0064820927402133854,0.0340178571626579,0.00042260171374424913,1.838,1.81733,208722817.5,1.86467,-0.003996003867239557
2011-06-27,44.248274292649626,-0.005184028744286048,27140505.0,-0.006057434216613311,0.03401641704041135,-0.0008734054723272629,1.83067,1.82067,181582312.5,1.88533,0.023393163749974726
2011-06-28,56.77173110071412,-0.0010606114151291354,13336980.0,-0.0021991697412386824,0.033615827614904434,-0.001138558326109547,1.874,1.84467,194919292.5,1.88333,0.006383000395035289
