Date,OBV,Volume,ATR_14,Bollinger_Upper,EMA_20,SMA_20,High,Close,Open,Low,rolling_logvol_30
2015-05-04,4048745516.0,208261847.0,0.011313642857142878,0.5501294236505128,0.5364922469618391,0.5376779,0.551268,0.544716,0.546972,0.54303,0.01756830822338998
2015-05-05,3744815297.0,303930219.0,0.011645857142857168,0.5496926120416478,0.5359536520130925,0.53788355,0.543539,0.530837,0.542831,0.528372,0.01741796198524253
2015-05-06,4073149745.0,328334448.0,0.011974857142857167,0.5495657113152665,0.5356298756308933,0.5379819,0.538797,0.532554,0.536151,0.525507,0.013173171768804654
2015-05-07,4627503273.0,554353528.0,0.012214357142857164,0.5494761763436717,0.5362261731898558,0.5379469,0.543539,0.541891,0.530337,0.528632,0.01952288623430055
2015-05-08,3437875212.0,1189628061.0,0.014987928571428591,0.5546211272389894,0.5329543471717743,0.5356199,0.526236,0.501872,0.506233,0.493704,0.019229625692851363
2015-05-11,2873285700.0,564589512.0,0.015069142857142873,0.5585884482129504,0.5295366950601768,0.5333089,0.502091,0.497069,0.494901,0.491028,0.01930770276719846
2015-05-12,3276694148.0,403408448.0,0.015137500000000014,0.5602101919856954,0.5269019621973028,0.53146265,0.505984,0.501872,0.493444,0.493204,0.01875946420874245
2015-05-13,3596809337.0,320115189.0,0.014459714285714301,0.5597621341302583,0.5247938705594644,0.5294402500000001,0.509378,0.504767,0.505506,0.499984,0.018980965454548533
2015-05-14,3900868197.0,304058860.0,0.014477571428571442,0.5585688471667876,0.5236758828871344,0.52799845,0.515671,0.513055,0.506233,0.505007,0.018977296905135384
2015-05-15,4124802410.0,223934213.0,0.013846285714285728,0.5579829415103225,0.5226881797550263,0.5269181,0.517615,0.513305,0.515222,0.510127,0.018222193267613044
2015-05-18,3787620297.0,337182113.0,0.013526071428571441,0.5575237606939086,0.5217252102545477,0.5259311999999999,0.515671,0.512577,0.512077,0.509628,0.01816258091430698
2015-05-19,3525482040.0,262138257.0,0.013450500000000013,0.5571358316547275,0.5205427140398289,0.52481885,0.514923,0.509309,0.513255,0.508301,0.01809452805685603
2015-05-20,3525482040.0,203282476.0,0.013372071428571438,0.5558495354364359,0.5194728365122261,0.5234069,0.515621,0.509309,0.509558,0.5088,0.017554091991659027
2015-05-21,3277928087.0,247553953.0,0.012762214285714292,0.5547697148048689,0.5181578997015379,0.5219195999999999,0.511757,0.505666,0.509558,0.505167,0.017382598757297058
2015-05-22,3058342745.0,219585342.0,0.01252042857142858,0.5540333347816768,0.5168959092537724,0.5206231,0.50856,0.504907,0.506633,0.503707,0.017350743735639818
2015-05-26,2790087872.0,268254873.0,0.011916428571428578,0.5526788811524109,0.5154545845629369,0.5189655999999999,0.505885,0.501762,0.502471,0.497997,0.019987486032457983
2015-05-27,3236603762.0,446515890.0,0.013045357142857147,0.5514388713250855,0.5167114812712287,0.5185242999999999,0.530857,0.528652,0.505167,0.503467,0.020030672866927154
2015-05-28,3575013885.0,338410123.0,0.012690928571428573,0.5518119089224721,0.5185439116263497,0.5186463000000001,0.537598,0.535952,0.528652,0.527653,0.020003288294749993
2015-05-29,3228846602.0,346167283.0,0.009562214285714283,0.5519712763000966,0.5201789676619355,0.5186978,0.539337,0.535712,0.535952,0.534952,0.01996453777365897
2015-06-01,3613736593.0,384889991.0,0.009583428571428576,0.5505508892759373,0.5222297326465131,0.5183747999999999,0.547072,0.541712,0.539097,0.535712,0.020291159673917133
2015-06-02,3382076406.0,231660187.0,0.00946307142857143,0.5480318672111891,0.5230637581087499,0.51768835,0.541232,0.530987,0.538338,0.530617,0.020385355388475617
2015-06-03,3123062285.0,259014121.0,0.009677857142857143,0.547343781805234,0.5232727335269642,0.5174094,0.536679,0.525258,0.532584,0.524278,0.020551899902557264
2015-06-04,3457393650.0,334331365.0,0.00992542857142857,0.5476994919271876,0.524364092238682,0.5175183,0.536449,0.534732,0.522079,0.522079,0.02058726757472938
2015-06-05,3780996016.0,323602366.0,0.010374785714285715,0.5470544700137459,0.5257424644064266,0.5173656,0.541232,0.538837,0.533053,0.527453,0.020972350610554438
2015-06-08,3426933817.0,354062199.0,0.011396785714285715,0.5476128118039663,0.5258122297010527,0.51859575,0.540764,0.526475,0.537408,0.520413,0.02094403923129047
2015-06-09,3692239074.0,265305257.0,0.011429214285714282,0.5477144452103209,0.5261302078247619,0.5201998499999999,0.533053,0.529151,0.526973,0.525977,0.02116443220672292
2015-06-10,3145423029.0,546816045.0,0.011820714285714287,0.5472257020914291,0.5255162832700228,0.52109045,0.526236,0.519684,0.522838,0.516849,0.021236523410094042
2015-06-11,3437763976.0,292340947.0,0.01200835714285714,0.5471388351976337,0.525491684863354,0.522115,0.528901,0.525258,0.519684,0.519684,0.021789118942630283
2015-06-12,3103416107.0,334347869.0,0.01276607142857143,0.5472078686163763,0.5241140958287488,0.5220136,0.525008,0.511027,0.521841,0.509797,0.021210027938773975
2015-06-15,2786812011.0,316604096.0,0.012781214285714286,0.5473221789748093,0.5227753247974394,0.5218512000000001,0.512507,0.510057,0.508301,0.504407,0.021362424614301236
2015-06-16,3052130528.0,265318517.0,0.011640285714285714,0.5472764224444842,0.5221633891024451,0.52203985,0.517089,0.51635,0.50856,0.503967,0.02099897407413057
2015-06-17,3293338884.0,241208356.0,0.011668142857142858,0.5472065555952479,0.5221801139498313,0.52269135,0.525258,0.522339,0.51612,0.514923,0.02122417306852463
2015-06-18,3602564414.0,309225530.0,0.012222285714285717,0.5477240162768587,0.5230312459546094,0.52378175,0.534482,0.531117,0.526724,0.525258,0.020971257667929545
2015-06-19,3235236686.0,367327728.0,0.012190428571428578,0.547437477763109,0.5236377939589323,0.52496845,0.535452,0.5294,0.531117,0.524538,0.015344256747225834
2015-06-22,2704124624.0,531112062.0,0.012404857142857153,0.5464641261179307,0.5239554326295102,0.5260717500000001,0.533312,0.526973,0.530357,0.519215,0.015999924821983577
2015-06-23,2276470914.0,427653710.0,0.013146000000000015,0.5446119266764201,0.5229838676171759,0.52667135,0.532335,0.513754,0.528152,0.509558,0.01604433923044037
2015-06-24,2014787825.0,261683089.0,0.012797285714285725,0.5453097157196021,0.5216101659393496,0.52566675,0.515621,0.50856,0.512995,0.506133,0.016070978104485007
2015-06-25,2376749186.0,361961361.0,0.012317428571428575,0.5443501805446967,0.5207431977546496,0.5244945,0.515621,0.512507,0.511757,0.50856,0.01623796728860281
2015-06-26,1941631372.0,435117814.0,0.011767571428571433,0.5443119290376961,0.5189572741589686,0.52280845,0.512507,0.501991,0.508301,0.499854,0.01710778468890681
2015-06-29,1537056135.0,404575237.0,0.01238414285714286,0.54508222858901,0.5159148670962097,0.52007345,0.501272,0.487012,0.49624,0.486283,0.017109294506982935
2015-06-30,1210774216.0,326281919.0,0.01212592857142857,0.546378555970875,0.5131403083251421,0.5178632000000001,0.492046,0.486782,0.489909,0.483359,0.01732888376456759
2015-07-01,1523635334.0,312861118.0,0.012832071428571437,0.5465107116155268,0.5112958027703667,0.5162889500000001,0.505885,0.493773,0.498855,0.489429,0.017331701230294937
2015-07-02,1674183061.0,150547727.0,0.012179785714285721,0.5447081359340488,0.5096716310779508,0.51426445,0.497437,0.494242,0.493544,0.491108,0.017419154235845672
2015-07-06,1452358622.0,221824439.0,0.012499214285714294,0.5419924087398071,0.5076277614514793,0.5117331500000001,0.496939,0.488211,0.490129,0.484367,0.0177220509632941
2015-07-07,838604721.0,613753901.0,0.013307214285714297,0.5420954578938915,0.5049019746465765,0.50935975,0.487232,0.479007,0.485306,0.463777,0.017730352905223207
2015-07-08,495205212.0,343399509.0,0.0131032142857143,0.5413062281372667,0.5021122627754739,0.5066827,0.479225,0.47561,0.476359,0.471746,0.014591754826798215
2015-07-09,125881950.0,369323262.0,0.013548857142857156,0.5419208058380793,0.4990319520349526,0.50418695,0.485306,0.469769,0.483139,0.466924,0.014766639351912221
2015-07-10,349701702.0,223819752.0,0.01367078571428572,0.5399127554103708,0.4970363375554333,0.50182795,0.48239,0.478078,0.475859,0.474641,0.014873100206891565
2015-07-13,569142278.0,219440576.0,0.01307671428571429,0.5392346543575546,0.4955234482644396,0.5003341499999999,0.483858,0.481151,0.482889,0.478078,0.014634986850700235
2015-07-14,826538158.0,257395880.0,0.011967642857142857,0.5384007661319365,0.49417750081068346,0.49890084999999995,0.48239,0.481391,0.481891,0.47514,0.014331583078621426
2015-07-15,552124948.0,274413210.0,0.01198114285714286,0.5366358033704179,0.49264421501918976,0.49698725,0.483359,0.478078,0.480232,0.473682,0.014990248715169538
2015-07-16,844296583.0,292171635.0,0.012236285714285719,0.5332428613478776,0.49226962311260025,0.49530585,0.488711,0.488711,0.480902,0.479225,0.01450231457322444
2015-07-17,616692501.0,227604082.0,0.011992285714285717,0.5271959740871676,0.49165203995901924,0.49303925,0.487452,0.485785,0.487012,0.479474,0.014614754161442391
2015-07-20,422101357.0,194591144.0,0.01173400000000001,0.5206512722051796,0.49024317901054126,0.4904122,0.487702,0.476859,0.485785,0.47561,0.014234203925345948
2015-07-21,576734783.0,154633426.0,0.011822500000000014,0.5132360986595053,0.48917306672382305,0.4880139,0.485785,0.479007,0.475859,0.475859,0.014449211078382627
2015-07-22,208564289.0,368170494.0,0.01152800000000001,0.5091896087854088,0.4873250603691732,0.48581465,0.47561,0.469769,0.47561,0.464027,0.01449363197703905
2015-07-23,384052414.0,175488125.0,0.011995214285714293,0.5053323902552314,0.48620934033401386,0.48416714999999994,0.482639,0.47561,0.470747,0.469769,0.014346916483870636
2015-07-24,189015096.0,195037318.0,0.011910214285714291,0.4994244175978621,0.48466454601648873,0.48204125,0.479474,0.469989,0.479007,0.468092,0.01363555922137837
2015-07-27,-9719643.0,198734739.0,0.010926000000000007,0.4961530443042753,0.48301963687206123,0.48031135,0.472714,0.467393,0.465925,0.462059,0.014353124308667553
2015-07-28,195096348.0,204815991.0,0.011597142857142865,0.49540061273329644,0.482501480979484,0.4798397,0.480652,0.477579,0.468571,0.463777,0.014345117685450368
2015-07-29,435413706.0,240317358.0,0.01118350000000001,0.4949812803140954,0.4825831494576283,0.47966854999999997,0.487232,0.483359,0.476609,0.474641,0.014141502251007196
2015-07-30,631830731.0,196417025.0,0.01080257142857144,0.49324183317642634,0.4827768495092828,0.4792107499999999,0.489429,0.484617,0.482141,0.482141,0.013670654341410739
2015-07-31,406296384.0,225534347.0,0.010876142857142865,0.4909230380059556,0.48278753050839873,0.47864309999999993,0.486782,0.482889,0.486532,0.479972,0.01415218404166228
2015-08-03,816460490.0,410164106.0,0.011149285714285723,0.4915999062493546,0.4835799561742655,0.47878794999999996,0.491546,0.491108,0.486782,0.480472,0.014194344065365731
2015-08-04,1085096390.0,268635900.0,0.010961642857142866,0.49380257366255426,0.48448138891957354,0.47948985000000005,0.494502,0.493045,0.489429,0.487452,0.013669034130853675
2015-08-05,1327420308.0,242323918.0,0.011103642857142862,0.49703105429656186,0.48578087568913797,0.48061565,0.505666,0.498126,0.505167,0.496939,0.013597986568025274
2015-08-06,653157312.0,674262996.0,0.011427571428571438,0.4986570430088418,0.48665898276636294,0.48187725,0.500554,0.495001,0.496939,0.486782,0.0253876389632546
2015-08-07,2104518016.0,1451360704.0,0.015614142857142863,0.5228935499507754,0.49328184155051885,0.4857832999999999,0.565705,0.556199,0.543588,0.529649,0.025620092564649814
2015-08-10,2788557201.0,684039185.0,0.0171025,0.5450649336038648,0.501120809021898,0.49050530000000003,0.579734,0.575591,0.552366,0.548971,0.024837624843589035
2015-08-11,2339314177.0,449243024.0,0.01682578571428572,0.5606060268210593,0.5079404462579077,0.49507210000000007,0.578238,0.572727,0.567132,0.567132,0.024819063639889092
2015-08-12,2735998925.0,396684748.0,0.016960642857142865,0.5737329238057385,0.5142502132809641,0.49987785,0.578238,0.574193,0.56348,0.56348,0.024891695911281757
2015-08-13,2450028221.0,285970704.0,0.01673764285714287,0.5837437774812358,0.5194911453494437,0.5039062999999999,0.576091,0.56928,0.574891,0.567831,0.024892178464144425
2015-08-14,2671720412.0,221692191.0,0.016531642857142866,0.5926270095326783,0.5242795124590205,0.5081055,0.573226,0.569769,0.56877,0.565455,0.024775898133136118
2015-08-17,2388856428.0,282863984.0,0.016087214285714295,0.5995405530901619,0.52826765412959,0.5125702999999999,0.56877,0.566155,0.56877,0.559116,0.024509955655710184
2015-08-18,2093591173.0,295265255.0,0.016020285714285716,0.6047042290489903,0.5313862584982004,0.5166706,0.568251,0.561013,0.564408,0.556597,0.024462381259896925
2015-08-19,1837211918.0,256379255.0,0.01648814285714286,0.6081635229127431,0.5339938529269432,0.52112045,0.566573,0.558766,0.560264,0.552735,0.025450603095801903
2015-08-20,1398107072.0,439104846.0,0.01762771428571429,0.6089102704837789,0.5344389145529487,0.5242733,0.555162,0.538667,0.552486,0.536002,0.026164298409930658
2015-08-21,1004532409.0,393574663.0,0.018432857142857147,0.607587551738085,0.5332391131669536,0.5268659,0.543688,0.521841,0.534782,0.521342,0.027098352775995756
2015-08-24,302834958.0,701697451.0,0.021108071428571434,0.6053060721839572,0.5303961500081961,0.52866565,0.530637,0.503388,0.492176,0.486134,0.027408520933373544
2015-08-25,-337603220.0,640438178.0,0.022674285714285723,0.6042043296258015,0.5268274690550345,0.52943295,0.527473,0.492925,0.524278,0.492925,0.03034125351773352
2015-08-26,294907233.0,632510453.0,0.02438428571428572,0.6033324742897985,0.5271426624783646,0.5317718499999999,0.530637,0.530137,0.508999,0.505087,0.030774068225270994
2015-08-27,771890127.0,476982894.0,0.020774857142857154,0.6034408624180226,0.5293252660518537,0.535044,0.550309,0.55006,0.535752,0.532634,0.030716676624750406
2015-08-28,1101984978.0,330094851.0,0.019269428571428583,0.6026996176263395,0.5315310502373914,0.53852385,0.55586,0.552486,0.55006,0.546173,0.030554684948252496
2015-08-31,876378764.0,225606214.0,0.019155857142857148,0.6015062829293868,0.5329482835481161,0.5412890499999999,0.553704,0.546412,0.54981,0.544188,0.03170483196621265
2015-09-01,512894323.0,363484441.0,0.019976571428571434,0.5993069099409498,0.5320996851149622,0.5428387,0.539666,0.524038,0.530637,0.520164,0.031778222150839044
2015-09-02,866743685.0,353849362.0,0.020538500000000005,0.597379903150254,0.5328440008182992,0.54492815,0.540165,0.539915,0.538417,0.52943,0.0317464506968535
2015-09-03,1136785691.0,270042006.0,0.02074435714285714,0.5942179510389685,0.5336504769308421,0.5472437,0.550568,0.541312,0.547872,0.540394,0.0320241645010492
2015-09-04,840565863.0,296219828.0,0.02090342857142857,0.5933471630944359,0.5331763362707619,0.5458673500000001,0.540594,0.528672,0.532135,0.528432,0.03270307785352835
2015-09-08,1085812637.0,245246774.0,0.02184185714285714,0.5901291792385215,0.5348993518640227,0.5446511999999999,0.553464,0.551268,0.541562,0.539417,0.032877222593373646
2015-09-09,788169478.0,297643159.0,0.022166285714285715,0.5865674133054015,0.5354226516864967,0.54303455,0.557547,0.540394,0.552985,0.539167,0.032912220832657595
2015-09-10,1155426451.0,367256973.0,0.02203871428571428,0.5828893681424506,0.5367005896211161,0.54176695,0.55563,0.548841,0.537228,0.534652,0.03291144018682488
2015-09-11,1465609428.0,310182977.0,0.02141321428571428,0.5801290977981739,0.538021295371486,0.54083135,0.554183,0.550568,0.542731,0.540594,0.03288221009459013
2015-09-14,1663561090.0,197951662.0,0.018683785714285712,0.577182154695979,0.5393066958122968,0.5399187999999999,0.554903,0.551518,0.553204,0.548612,0.03282204639184016
2015-09-15,2000888409.0,337327319.0,0.016962714285714286,0.5756586377705385,0.5410438676396971,0.5394884,0.560513,0.557547,0.551737,0.55006,0.032825966816049684
2015-09-16,2179339459.0,178451050.0,0.015138285714285715,0.5757415823810247,0.5429904516740117,0.5395119,0.564656,0.561483,0.556597,0.552486,0.032819094320441465
2015-09-17,2455711849.0,276372390.0,0.014757142857142858,0.5771590749056597,0.5452364086574392,0.53990225,0.576319,0.566573,0.571228,0.565405,0.032773439385618094
2015-09-18,2119997233.0,335714616.0,0.015178642857142861,0.5803173199870855,0.5472238935472068,0.54127415,0.570968,0.566105,0.558766,0.55538,0.025080382501552558
2015-09-21,2409897734.0,289900501.0,0.015162285714285715,0.5839893825876288,0.5495804751141394,0.5437805,0.573197,0.571968,0.566833,0.56391,0.024789022105894867
2015-09-22,2175030779.0,234866955.0,0.014627714285714284,0.5821647785432121,0.5502260489127928,0.5464290500000001,0.56341,0.556359,0.559516,0.553204,0.024800663512464825
2015-09-23,2341273325.0,166242546.0,0.014031428571428568,0.5754580419050185,0.5510631871115744,0.5497336,0.562442,0.559016,0.556817,0.554663,0.02505749498675978
2015-09-24,2734602412.0,393329087.0,0.015316857142857148,0.5771802511391616,0.5528408835771388,0.5517132,0.575561,0.569729,0.55563,0.546912,0.025043596899877833
2015-09-25,3114831126.0,380228714.0,0.015596642857142866,0.5802167906842189,0.5548487994269351,0.5529064,0.585048,0.573924,0.576788,0.568251,0.02516548682320214
2015-09-28,2707969772.0,406861354.0,0.01486835714285716,0.5815587645628576,0.5559426280529413,0.5535988000000001,0.577258,0.566334,0.573924,0.562662,0.025340020600745514
2015-09-29,3099557334.0,391587562.0,0.01447335714285716,0.584592389549763,0.5578832349050421,0.5550941500000001,0.577258,0.576319,0.572447,0.564408,0.02620766957302172
2015-09-30,3671801063.0,572243729.0,0.014661857142857162,0.5907412799237695,0.5618169268188477,0.5588516,0.599936,0.599187,0.581612,0.578238,0.026489548528776136
