Date,ATR_14,Volume,Bollinger_Upper,EMA_20,SMA_20,MACD_Histogram,High,Close,Open,Low,rolling_logvol_30
2010-10-13,0.18901571428571412,737943162.0,9.059993083460881,8.605510524664634,8.6575935,0.01233322608773399,9.08641,9.03241,9.02934,9.02235,0.012196257476484746
2010-10-14,0.18410142857142833,514378343.0,9.112122331093449,8.652419046125145,8.696348500000001,0.01707032525571514,9.10297,9.09805,9.07527,9.0401,0.013691385033991022
2010-10-15,0.203470714285714,1088522167.0,9.25526206490927,8.73053532744656,8.755641,0.04086081956376186,9.48052,9.47264,9.25189,9.1762,0.013257989329491692
2010-10-18,0.1774264285714284,1279756141.0,9.413002513532591,8.810409105784982,8.807922000000001,0.05751075882877693,9.59978,9.56921,9.58399,9.45982,0.01451863269196614
2010-10-19,0.20783142857142842,1457776818.0,9.478168731400704,8.858459667138794,8.846681499999999,0.04629145137297608,9.44405,9.31494,9.13265,9.02886,0.014303102141720193
2010-10-20,0.20489499999999986,851868149.0,9.543423656257518,8.904845413125576,8.8809865,0.036264690405805045,9.45783,9.34551,9.30016,9.23513,0.014366453274545565
2010-10-21,0.21073071428571413,649584313.0,9.59545303295305,8.94390204044695,8.912005,0.023526547321738533,9.47264,9.31494,9.39874,9.23295,0.014518561932277515
2010-10-22,0.20778071428571415,439085517.0,9.632360190166615,8.973328512785336,8.9348,0.0076934769703555506,9.33082,9.25288,9.30016,9.21739,0.014428336031472611
2010-10-25,0.19351071428571437,456758913.0,9.671857690749183,9.003986749662923,8.961461,-0.0026031326571532842,9.37803,9.29524,9.30313,9.28232,0.01449363402153992
2010-10-26,0.1879214285714286,461409424.0,9.69880144583381,9.029331821123598,8.9933315,-0.01319095173615914,9.32185,9.27011,9.23513,9.19797,0.014511999089300924
2010-10-27,0.18956999999999993,465907922.0,9.719741676995275,9.051596409588017,9.024079,-0.02221918519376026,9.32689,9.26311,9.25407,9.1963,0.014238499478547752
2010-10-28,0.1935892857142856,651010183.0,9.716342043016772,9.064371989627253,9.056418,-0.03423683266707778,9.26914,9.18574,9.26726,9.05517,0.01452533780965957
2010-10-29,0.19763357142857135,505682122.0,9.690507630391041,9.063720371567515,9.084174,-0.05066465935354031,9.20496,9.05753,9.15816,9.05411,0.013808257879743805
2010-11-01,0.19246357142857143,501242625.0,9.632168184217123,9.072235574275371,9.122549,-0.05459702076472889,9.1963,9.15313,9.10741,9.09409,0.014063054027293593
2010-11-02,0.19814285714285695,512422719.0,9.627310300564346,9.094882662439622,9.153287,-0.04645486528948417,9.33476,9.31003,9.24597,9.23906,0.013995142600295316
2010-11-03,0.2024742857142856,602650485.0,9.625821555067672,9.125227170778706,9.1888045,-0.0344753595393022,9.41648,9.4135,9.37409,9.28528,0.014240987403359752
2010-11-04,0.19106571428571417,760482115.0,9.638961561137297,9.168262678323591,9.232453000000001,-0.016802730021845735,9.63625,9.5771,9.48445,9.4815,0.01420073467064035
2010-11-05,0.18726285714285698,427967170.0,9.653989557048398,9.203914804197536,9.267069500000002,-0.00909153346821645,9.6175,9.54261,9.56921,9.53078,0.014148140094915473
2010-11-08,0.1552135714285712,332289468.0,9.670889333075788,9.240487679988247,9.302045,-0.00291419458368658,9.62341,9.58793,9.54261,9.53175,0.013900870193340567
2010-11-09,0.15380785714285697,453723476.0,9.676488199439484,9.266350758084604,9.328433,-0.005750133098045784,9.66874,9.51205,9.65987,9.46572,0.013908379627967779
2010-11-10,0.1477392857142855,452527895.0,9.690103205256767,9.29538306683845,9.355372,-0.005456988001617757,9.59188,9.57119,9.52979,9.43715,0.013660372721774899
2010-11-11,0.148437857142857,428205924.0,9.696894130566697,9.31751991761574,9.376860500000001,-0.009747472207181418,9.58104,9.52782,9.4815,9.45783,0.014742098720562294
2010-11-12,0.16739428571428544,943449890.0,9.686837313756529,9.312912306414242,9.366685499999999,-0.03040433692354344,9.52388,9.26914,9.49532,9.13728,0.014450695729499028
2010-11-15,0.16776785714285694,477638963.0,9.660224245631253,9.305972086755744,9.350227,-0.04551590799903901,9.34551,9.24004,9.28332,9.2164,0.013539208097977441
2010-11-16,0.17627714285714266,779609654.0,9.67158630050097,9.284037602302817,9.338263000000001,-0.06488913652416634,9.25679,9.07566,9.19451,9.00707,0.013569475635666378
2010-11-17,0.1744385714285713,568021876.0,9.681522110655548,9.261133068750167,9.3231645,-0.07732949304028211,9.1486,9.04354,9.06021,8.96037,0.014299905436319276
2010-11-18,0.18340214285714268,584540608.0,9.680345360642749,9.263150871726342,9.3215335,-0.06730786096291935,9.31988,9.28232,9.19265,9.16899,0.014096168127013586
2010-11-19,0.1803885714285713,456296517.0,9.680264727578484,9.260087931561928,9.320439,-0.062093574329684875,9.28135,9.23099,9.26914,9.18574,0.014558383870476694
2010-11-22,0.18359214285714284,464742343.0,9.690186351432127,9.27638812855603,9.327239,-0.04396900852919838,9.43124,9.43124,9.2301,9.20476,0.014779978575242407
2010-11-23,0.1888907142857143,614289846.0,9.690661514520647,9.277790211550693,9.328289,-0.04032469169483832,9.38197,9.29111,9.34453,9.22586,0.015143352004594402
2010-11-24,0.1874242857142858,490912485.0,9.705543766828752,9.296533048545864,9.338863,-0.025203413176559775,9.49333,9.47459,9.38986,9.38197,0.015106395607751677
2010-11-26,0.19136857142857153,282149388.0,9.718058485806374,9.31405561535102,9.353601999999999,-0.014954662361224419,9.56035,9.48052,9.43715,9.41841,0.013232118247537727
2010-11-29,0.19784357142857154,524673055.0,9.722257362320772,9.335072223412826,9.377462,-0.0051819724568868825,9.55345,9.53473,9.51698,9.37114,0.013501049392711524
2010-11-30,0.19614714285714285,594255200.0,9.716432759612909,9.337849154516366,9.388017000000001,-0.010548625335152911,9.46179,9.36423,9.43616,9.35546,0.012913297667505536
2010-12-01,0.19924428571428582,545207258.0,9.72996293685331,9.355284473133855,9.3985615,-0.004218452284486612,9.56232,9.52092,9.49925,9.48052,0.01293569639145214
2010-12-02,0.1991728571428573,549270210.0,9.747175752848799,9.376125951883012,9.406592499999999,0.0025163511993998022,9.59978,9.57412,9.55444,9.47757,0.012926004013430213
2010-12-03,0.17620642857142865,405917564.0,9.743516392450456,9.392919670751295,9.405360499999999,0.004368594085695704,9.58893,9.55246,9.53669,9.51992,0.012921013616107155
2010-12-06,0.17754357142857152,527765393.0,9.758445422010869,9.415998749727363,9.4099925,0.009719243023711507,9.70029,9.63525,9.58499,9.58104,0.012977169262693716
2010-12-07,0.17230642857142872,462601040.0,9.756620113219995,9.431246487848567,9.409400999999999,0.007901703917566463,9.74956,9.5761,9.74658,9.57316,0.013034230504439774
2010-12-08,0.16737928571428576,380570848.0,9.779362751777802,9.453114441386798,9.4168415,0.010852552237926763,9.66086,9.66086,9.62341,9.54161,0.0130657685164614
2010-12-09,0.15510285714285718,348371145.0,9.787201775081696,9.46923878030234,9.419402999999999,0.00875037372907772,9.70521,9.62242,9.70323,9.60074,0.012939036018990912
2010-12-10,0.15355499999999989,311368860.0,9.804260078197888,9.486173182178309,9.425364499999999,0.007596291753426063,9.66185,9.64705,9.61947,9.58694,0.012597043076837292
2010-12-13,0.14695357142857127,520791957.0,9.8335167423329,9.50459383149466,9.445886999999999,0.007584441436615769,9.78111,9.67959,9.7604,9.65987,0.012549213578693172
2010-12-14,0.1398857142857141,416469842.0,9.84993084845468,9.517409657066597,9.465843,0.0036150796030675475,9.70621,9.63916,9.68945,9.59978,0.012214572776248772
2010-12-15,0.13360642857142832,492735499.0,9.838467966510539,9.529195404012635,9.494118,7.285070505277935e-05,9.71999,9.64116,9.63425,9.60568,0.012075589651940593
2010-12-16,0.128747857142857,381276462.0,9.80460487891182,9.542297746487623,9.5252795,-0.0015094010505788957,9.70817,9.66677,9.66284,9.63425,0.011681609841822805
2010-12-17,0.11903428571428558,458554731.0,9.8031052780659,9.552369389679278,9.543566,-0.004605829659573818,9.68353,9.64805,9.67073,9.63721,0.011689301334084466
2010-12-20,0.11692999999999998,455771825.0,9.789152205918045,9.566080876376489,9.5668335,-0.0042020758116117635,9.72691,9.69634,9.67171,9.5771,0.01170847943160527
2010-12-21,0.10784857142857136,303613799.0,9.810945707634087,9.584116983388252,9.5830445,-0.0009249181733972933,9.7614,9.75546,9.72392,9.69045,0.011603967767479509
2010-12-22,0.10369285714285706,315449476.0,9.807785023304774,9.603251556398895,9.6077405,0.00209773538461841,9.8008,9.78503,9.7604,9.73677,0.011605095863875453
2010-12-23,0.10298642857142859,264665767.0,9.818839237606923,9.61615140817043,9.620946,-4.612362551176252e-05,9.78404,9.7387,9.77914,9.72591,0.011573594593540546
2010-12-27,0.10087500000000002,295832204.0,9.832459499686053,9.63082746453515,9.6354325,-0.0003456432063081716,9.79292,9.77025,9.72591,9.67465,0.010259819073588689
2010-12-28,0.09256857142857136,208389563.0,9.851527347251695,9.646358182198469,9.648391,2.3162994388897795e-05,9.83036,9.7939,9.80771,9.78111,0.010226893502034802
2010-12-29,0.08700714285714296,193569115.0,9.832497377380912,9.65994026008433,9.669628,-0.0010324322082179288,9.82346,9.78897,9.81362,9.78207,0.009612616560660085
2010-12-30,0.08475214285714294,186817543.0,9.83036677996818,9.667629759123917,9.680616,-0.005690259351658192,9.79488,9.74068,9.79193,9.72198,0.009610488535127746
2010-12-31,0.08454000000000013,229512996.0,9.828690524786293,9.671397401112115,9.687269500000001,-0.011404254016645396,9.73479,9.70719,9.71999,9.66874,0.009244698937619197
2011-01-03,0.09143357142857157,527379767.0,9.866432922291184,9.694801458149056,9.7055035,-0.0019189322989850294,9.93776,9.91714,9.77419,9.77419,0.009142108335255241
2011-01-04,0.09326642857142874,366546047.0,9.917998798147284,9.720944176420575,9.722206,0.0065303746905168575,10.0068,9.9693,10.0068,9.87471,0.008496106099033661
2011-01-05,0.0956550000000002,300732719.0,9.979141333966762,9.752473302475758,9.746001,0.015821508493256684,10.0629,10.052,9.92982,9.91515,0.007884691087156339
2011-01-06,0.09543928571428584,355839590.0,10.029719770077262,9.780247273668543,9.765163000000001,0.019335285686727474,10.0896,10.0441,10.0827,10.0187,0.00726573067930409
2011-01-07,0.10171500000000007,368122568.0,10.088309200923662,9.812242771414397,9.789852,0.0241050737549912,10.1222,10.1162,10.0559,9.98802,0.007844829326786157
2011-01-10,0.10635714285714291,531455825.0,10.191758553609239,9.859200602708265,9.8227645,0.036823791261981265,10.331,10.3053,10.197,10.1477,0.007877892751518577
2011-01-11,0.11333928571428574,525271625.0,10.268040209406912,9.899438640545574,9.85287,0.04020006159342482,10.3834,10.2817,10.3824,10.2147,0.00691487365820222
2011-01-12,0.11482285714285709,358431204.0,10.350455655125552,9.94392067477933,9.889237,0.04436988804454439,10.3665,10.3665,10.3359,10.2916,0.006450288338915279
2011-01-13,0.1165142857142857,351895970.0,10.426529192592799,9.987632991467013,9.927324,0.04562860802612517,10.4314,10.4029,10.3883,10.3486,0.006494981119338198
2011-01-14,0.11650928571428563,364939661.0,10.509769313894523,10.034972706565393,9.968220500000001,0.04779004379864554,10.4847,10.4847,10.4127,10.3665,0.007953528657941224
2011-01-18,0.16050285714285703,2209643743.0,10.531972674067987,10.055565782130595,9.998377999999999,0.03017334572715663,10.3764,10.2512,9.8422,9.80868,0.007981074086544164
2011-01-19,0.18266785714285685,1344610154.0,10.544164762516196,10.069035707641966,10.023411,0.012457328915647214,10.4896,10.197,10.4886,10.1379,0.00867489730271226
2011-01-20,0.1962614285714283,906412084.0,10.54164497384859,10.063679925961779,10.036278,-0.01271692515115097,10.1792,10.0128,10.1182,9.93379,0.00927585829169586
2011-01-21,0.2090735714285712,894062547.0,10.539517532746377,10.041554218727324,10.0385945,-0.0410410606459049,10.0797,9.83136,10.052,9.82839,0.010889427603312796
2011-01-24,0.21568571428571406,680099810.0,10.542083347881736,10.052310959800913,10.0593845,-0.03756002512222867,10.1545,10.1545,9.8422,9.83136,0.01104106553193963
2011-01-25,0.22096499999999977,645678490.0,10.556311802046764,10.07350991601035,10.084617,-0.02717939247457074,10.2759,10.2749,10.1182,10.0699,0.01107751304591713
2011-01-26,0.2194185714285711,600815812.0,10.577255381138196,10.099708971628411,10.112352,-0.015936733500592715,10.401,10.3486,10.3203,10.2778,0.011038367990061313
2011-01-27,0.2184399999999997,337727666.0,10.587745719258367,10.121641450520944,10.1394035,-0.010597179217584407,10.3745,10.33,10.3496,10.3173,0.011829156159944768
2011-01-28,0.23222714285714272,701490466.0,10.565791165676513,10.12102797904276,10.1581295,-0.02173435737744489,10.3655,10.1152,10.3625,10.0383,0.01191428262023711
2011-01-31,0.22905571428571417,447250682.0,10.531594178501036,10.129596742943448,10.183319999999998,-0.02274369956404848,10.2323,10.211,10.1092,10.0619,0.012203467486802986
2011-02-01,0.2306485714285713,504862875.0,10.542393214728566,10.153958957901215,10.206733,-0.012284293118172807,10.402,10.3854,10.2788,10.262,0.012222622106826456
2011-02-02,0.2282771428571428,306931567.0,10.549317325702749,10.173820009529672,10.226393,-0.00774802326763524,10.3903,10.3625,10.3665,10.3387,0.012229128363181612
2011-02-03,0.23489142857142856,466627721.0,10.556223020230261,10.189351437193512,10.240638,-0.007316707826243635,10.3605,10.3369,10.3446,10.1871,0.012290879654432334
2011-02-04,0.23334142857142862,381421415.0,10.571682297322779,10.212032252698892,10.259808,-0.002048619757707426,10.4334,10.4275,10.3407,10.3387,0.012451702609789684
2011-02-07,0.1995614285714286,574628952.0,10.620223067047059,10.247952990537092,10.283458,0.010517006924265548,10.6306,10.5892,10.472,10.4622,0.012509349906900566
2011-02-08,0.18224000000000004,450944500.0,10.685192888898113,10.28993842000975,10.302633,0.023010831208713833,10.6984,10.6888,10.6395,10.5971,0.012547898085154156
2011-02-09,0.1723750000000001,572066287.0,10.765105763391587,10.336544284770728,10.327513,0.03417151714770217,10.804,10.7793,10.6888,10.6789,0.012769098927269405
2011-02-10,0.18018857142857161,1100544564.0,10.806252455910085,10.36830197193542,10.342688,0.031082903169319553,10.8327,10.67,10.7685,10.472,0.012698590656042522
2011-02-11,0.16617857142857165,435705591.0,10.855693771358922,10.403701784132046,10.359542999999999,0.030596677204742073,10.7675,10.74,10.6789,10.6405,0.012645913743366445
2011-02-14,0.15738571428571455,367900678.0,10.908725192241787,10.44220637611947,10.375708,0.031569695055041036,10.8179,10.808,10.738,10.735,0.012190993237025067
2011-02-15,0.15352142857142898,335843548.0,10.97115579301421,10.479205768869996,10.404683,0.03044343756284229,10.8327,10.8307,10.809,10.7607,0.012232550528002713
2011-02-16,0.16020714285714327,563868341.0,11.04424950509808,10.521871886120472,10.441193,0.03270079207194482,10.9815,10.9272,10.8543,10.8484,0.012543832260461057
2011-02-17,0.15097857142857166,628225728.0,11.06574828107864,10.546769801728047,10.479718,0.021544296676947766,10.8415,10.7833,10.746,10.7292,0.0132998569557694
2011-02-18,0.16027857142857155,965232434.0,11.016115665644188,10.546972677753947,10.515595,-0.003259500430229878,10.8179,10.5489,10.7833,10.5173,0.014802638705754326
2011-02-22,0.17424285714285734,1033017570.0,11.012715069787314,10.512984803682144,10.517375,-0.04324839414585094,10.3953,10.1901,10.2886,10.1624,0.014566117342023023
2011-02-23,0.18358571428571452,796229454.0,11.011039008112174,10.493776727140988,10.519195,-0.05992767787336295,10.3725,10.3113,10.1911,10.1901,0.014560093721199879
2011-02-24,0.18578571428571436,592477421.0,11.011882638255425,10.477159895984704,10.51773,-0.06821016627247198,10.3883,10.3193,10.3526,10.1821,0.014743840783765063
2011-02-25,0.19063571428571432,449929607.0,11.011760699922462,10.477039905890923,10.525025000000001,-0.06115675469491472,10.4837,10.4759,10.3933,10.3784,0.01496211859626459
2011-02-28,0.19105714285714306,477135748.0,10.999152551816843,10.491569438663216,10.550745,-0.044906532218223355,10.6849,10.6296,10.5676,10.5656,0.015053089043446564
2011-03-01,0.20055714285714313,539903706.0,10.985459032014306,10.49344853974291,10.565760000000001,-0.040999843844060274,10.7044,10.5113,10.6908,10.4622,0.014494104152831934
2011-03-02,0.20458571428571456,714038176.0,10.987421982432766,10.503224869291206,10.576295,-0.03197982411253519,10.6642,10.5961,10.5301,10.4827,0.014878824601188702
2011-03-03,0.19530000000000022,591735789.0,11.011087650264818,10.533374881739663,10.599160000000001,-0.011290549694827859,10.8268,10.8198,10.7568,10.7104,0.01438364406638426
2011-03-04,0.19158571428571441,537221105.0,11.029041436072166,10.561882035859695,10.62395,0.0022011914505990354,10.8415,10.8327,10.8198,10.7665,0.014142585192259282
2011-03-07,0.2079714285714287,647131853.0,11.032620274446346,10.574521841968295,10.637305000000001,0.0008329146184282016,10.8838,10.6946,10.8818,10.5715,0.012996817235950966
2011-03-08,0.21395714285714298,422310704.0,11.038868779248583,10.586986428447505,10.643115,-0.00027705450164734746,10.7559,10.7054,10.6769,10.6001,0.013004558304513542
2011-03-09,0.2143000000000001,537740778.0,11.03447817052078,10.588882959071553,10.63902,-0.008141574128644247,10.676,10.6069,10.674,10.5498,0.01333917055386881
2011-03-10,0.21633571428571446,601833604.0,11.021631681207062,10.573979820112356,10.621675,-0.024659030197471232,10.5252,10.4324,10.5004,10.3804,0.013610172982575625
2011-03-11,0.2104000000000003,557998638.0,11.017312554998313,10.575810313434989,10.617835,-0.02427984125597954,10.6019,10.5932,10.3844,10.3844,0.012979863144475348
2011-03-14,0.1939857142857145,517408508.0,11.00839039885844,10.581971235964991,10.612860000000001,-0.02051800644909965,10.7282,10.6405,10.6188,10.5715,0.01365983652391008
2011-03-15,0.20997142857142873,854831208.0,10.987902307232837,10.56427873730166,10.59227,-0.033395662425415404,10.4682,10.3962,10.2876,10.2343,0.015719219431184164
2011-03-16,0.23657428571428593,1368503909.0,11.024917446425265,10.503949333749121,10.547276,-0.07006025450543157,10.3232,9.93082,10.2876,9.81756,0.015973410114873614
