Date,RSI_14,MACD_Histogram,MACD,OBV,Close,MACD_Signal,Low,High,Open,rolling_logvol_30,log_returns
2021-08-09,50.63791989664089,-0.5799005942053435,2.0132255771277414,18482979176.0,143.37,2.593126171333085,142.82,143.97,143.48,0.012174657860602697,-0.0032836163223548265
2021-08-10,51.72385351369188,-0.6117568965082589,1.8284300506977615,18412645817.0,142.9,2.4401869472060205,142.602,144.948,143.716,0.012100601011386169,0.0016990456571691665
2021-08-11,46.7667121418826,-0.6063935285366298,1.6821950365352336,18462059840.0,143.143,2.2885885650718634,142.83,143.99,143.33,0.011984463855315012,0.020515632091002434
2021-08-12,52.2087041724505,-0.40276133916166934,1.7851368911197767,18537239515.0,146.11,2.187898230281446,143.124,146.267,143.47,0.012433485753729068,0.001408903682134801
2021-08-13,51.3466334164589,-0.2608154247281491,1.8618789493712598,18597741651.0,146.316,2.122694374099409,145.499,146.663,146.189,0.01243573795949767,0.013515783282138169
2021-08-16,68.91082426389936,-0.05046533073027515,2.059612710686565,18703266309.0,148.307,2.1100780414168403,143.744,148.377,145.766,0.012207912746124228,-0.00618196084431662
2021-08-17,74.15342714480262,0.006456985601449361,2.118149273418652,18609285761.0,147.393,2.1116922878172026,146.306,148.858,147.431,0.01209404610372944,-0.025806243241137304
2021-08-18,53.25024784024929,-0.21709091828202842,1.8403286399646674,18521321029.0,143.638,2.057419558246696,143.43,147.914,147.006,0.012722562658213279,0.002308698975451545
2021-08-19,53.653913653913655,-0.3433957859298087,1.628174825834435,18609932123.0,143.97,1.9715706117642438,141.812,145.233,142.335,0.012593352439865788,0.010021162683646946
2021-08-20,59.16840187402393,-0.329998675898612,1.559072266890979,18671631177.0,145.42,1.889070942789591,144.05,145.726,144.69,0.012506042414394933,0.010241694245283327
2021-08-23,58.36374494061449,-0.22598980744711872,1.606583683480693,18732904480.0,146.917,1.8325734909278117,145.125,147.393,145.539,0.012585910516240159,-0.0005923464923476814
2021-08-24,59.58542202953535,-0.17121166401295618,1.6185589109116165,18683375348.0,146.83,1.7897705749245727,146.366,148.053,146.663,0.012525812498566644,-0.00849474019119384
2021-08-25,54.64955329054984,-0.22348112175200052,1.5104191727345722,18623264208.0,145.588,1.7339002944865727,145.038,147.518,147.016,0.011868296236838318,-0.005565365918657079
2021-08-26,54.246814888833434,-0.3118996659249651,1.3440257120803665,18573744483.0,144.78,1.6559253780053316,144.76,146.336,145.598,0.011883082554268603,0.007198781285909394
2021-08-27,57.22013170272811,-0.299311879812862,1.2817855282392543,18630606178.0,145.826,1.5810974080521163,144.1,145.973,144.73,0.011655161640076066,0.030072781975487458
2021-08-30,67.57503573130063,-0.006029999962550159,1.5735599080989289,18723289549.0,150.278,1.579589908061479,145.836,150.633,146.218,0.011635349527436093,-0.008493627418680507
2021-08-31,63.31637750931061,0.082596432688683,1.682835448922333,18635195276.0,149.007,1.60023901623365,148.476,149.964,149.825,0.010938680831662618,0.004479673223860635
2021-09-01,59.0415821501014,0.1619208656512181,1.8026400982976725,18717033598.0,149.676,1.6407192326464544,149.511,152.082,149.994,0.010884206555998284,0.007428445837183261
2021-09-02,60.84827920504124,0.25941411288570704,1.9649868737535883,18789555973.0,150.792,1.7055727608678812,149.568,151.825,150.999,0.010837001482998347,0.004169237113985296
2021-09-03,58.08293113290783,0.3315778219447105,2.1200450382987697,18848520522.0,151.422,1.7884672163540591,150.251,151.737,150.901,0.010675241072605299,0.015380835404621106
2021-09-07,65.39947831127432,0.49290172216370065,2.4045943690586853,18932360686.0,153.769,1.9116926468949846,151.511,154.329,152.073,0.01097807580599798,-0.010183760146794492
2021-09-08,73.16400972710085,0.4513212375207045,2.475844193795865,18856527746.0,152.211,2.0245229562751605,151.096,154.111,154.051,0.01076007494196779,-0.006697321724988008
2021-09-09,68.82588983271665,0.31830445446677436,2.4224035243586286,18798134171.0,151.195,2.1040990698918542,151.076,153.197,152.584,0.010553963286471407,-0.033670089328611714
2021-09-10,51.690481424488915,-0.1204078283187151,1.9535892844934608,18654566333.0,146.189,2.073997112812176,145.924,152.574,152.102,0.012391670650856886,0.0038982944001133657
2021-09-13,49.64022182501487,-0.3715405603208155,1.6095714124111566,18758914622.0,146.76,1.9811119727319721,145.973,148.605,147.825,0.012404129994743803,-0.009653972482196299
2021-09-14,46.802350704347035,-0.6175132470538691,1.209220413914636,18647543536.0,145.35,1.8267336609685052,144.179,148.258,147.547,0.01254116112210919,0.006152346076177527
2021-09-15,51.445365618283155,-0.6987226346623896,0.9533303676405183,18732405796.0,146.247,1.6520530023029079,143.648,146.653,145.786,0.012386628386762483,-0.0016218605675898338
2021-09-16,52.76702960496713,-0.7431811486323237,0.7230765665125034,18663080142.0,146.01,1.466257715144827,144.474,146.189,145.668,0.012378401779589416,-0.018455681947699386
2021-09-17,44.7882599580713,-0.9158488541224015,0.3214466474918254,18530745993.0,143.34,1.2372955016142269,143.044,146.04,146.04,0.012850596994512934,-0.021607520100110838
2021-09-20,27.735731457572854,-1.1828808253392933,-0.24130553005988986,18404923108.0,140.276,0.9415752952794035,138.629,142.15,141.123,0.013413100769587818,0.0034444019877220354
2021-09-21,30.975778546712775,-1.2659391370953335,-0.6408486260897632,18482196640.0,140.76,0.6250905110055702,140.118,141.912,141.252,0.013434765344288113,0.01671795548954814
2021-09-22,36.006672654946826,-1.1058953709956114,-0.7572787027389438,18560051380.0,143.133,0.3486166682566675,141.025,143.706,141.763,0.013789258175468472,0.006733235062543862
2021-09-23,35.59621179509256,-0.8890767669219826,-0.7627292903958107,18626120386.0,144.1,0.12634747652617184,142.929,144.338,143.92,0.013840499972245077,0.0006174359953202254
2021-09-24,34.06055797963772,-0.7020443068573468,-0.7512079070455115,18680613435.0,144.189,-0.04916360018816485,142.86,144.72,142.949,0.013300706676261908,-0.010583658716609327
2021-09-27,24.615736505032004,-0.6444406601878663,-0.8547144254229977,18605055089.0,142.671,-0.21027376523513142,141.143,143.242,142.77,0.013422842879984173,-0.024198590769786685
2021-09-28,22.692194155104772,-0.7903181916308866,-1.1981715047737396,18494014107.0,139.26,-0.40785331314285306,139.046,142.062,140.582,0.013792879902261418,0.006491879348948906
2021-09-29,26.63955261820034,-0.7787206747915648,-1.381254156632309,18570032335.0,140.167,-0.6025334818407443,139.378,141.763,139.813,0.01385742315035079,-0.009389942265337342
2021-09-30,31.58529234478604,-0.8087377082311549,-1.6134556171296879,18479285092.0,138.857,-0.804717908898533,138.639,141.694,140.985,0.013179211681482785,0.008133508230591363
2021-10-01,33.46685555175621,-0.7054507458857916,-1.6865313412557725,18575721234.0,139.991,-0.9810805953699809,136.522,140.257,139.25,0.01327415845217978,-0.024879963610915646
2021-10-04,30.447535665081602,-0.8143200241038757,-1.9989806254998257,18475532761.0,136.551,-1.18466060139595,135.694,139.557,139.115,0.013799887532400778,0.013969967906409739
2021-10-05,33.475026567481436,-0.7064751205141284,-2.0677545020386106,18557928824.0,138.472,-1.3612793815244821,136.767,139.587,136.895,0.013931006334419951,0.006313438603011826
2021-10-06,36.21767018415064,-0.5334668155908167,-2.028112901013003,18642729744.0,139.349,-1.4946460854221864,135.792,139.497,136.877,0.014011434780893823,0.009093861670682869
2021-10-07,44.03109627547439,-0.3021970607094686,-1.872392411309022,18705634282.0,140.622,-1.5701953505995534,140.059,141.527,140.393,0.014086962659002007,-0.00274159091322413
2021-10-08,49.90293195280996,-0.1516546187924699,-1.7597636240901409,18645745426.0,140.237,-1.608109005297671,139.903,141.499,141.352,0.01406590834609837,-0.0006419767396928148
2021-10-11,48.44376745366845,-0.04043031387944285,-1.6586468976469746,18580069699.0,140.147,-1.6182165837675317,139.164,142.121,139.615,0.01397968843610199,-0.009175231204933219
2021-10-12,38.533491022470706,-0.035531288454071275,-1.662630694335121,18505647387.0,138.867,-1.6270994058810497,138.406,140.582,140.562,0.012719859700950487,-0.004257720833229247
2021-10-13,34.02469135802477,-0.053416532328825816,-1.693870071292082,18425389499.0,138.277,-1.6404535389632562,136.611,138.757,138.599,0.01267598760294202,0.020089449965813917
2021-10-14,42.58428039346773,0.1322015926486182,-1.4752015481524836,18496623659.0,141.083,-1.6074031408011018,138.867,141.202,139.457,0.013278071105892932,0.0075344684244818255
2021-10-15,48.72871016543853,0.32436104632629803,-1.2019518328932293,18565853718.0,142.15,-1.5263128792195273,140.837,142.199,141.093,0.013280672930966532,0.011707491734034748
2021-10-18,62.16807081156017,0.5485451995177151,-0.8406313798223835,18653067649.0,143.824,-1.3891765793400985,140.493,144.11,140.78,0.013470735046805083,0.01489299660551037
2021-10-19,64.53386653336656,0.8106872140045398,-0.37581756183442394,18730896457.0,145.982,-1.1865047758389637,143.824,146.386,144.259,0.013449662760441508,0.0033782660745951703
2021-10-20,69.85251967272906,0.9748382502783285,0.03204303700894684,18790424219.0,146.476,-0.9427952132693816,145.35,146.967,145.924,0.01338355708763022,0.001473558090137675
2021-10-21,68.33780307591253,1.0490022071375198,0.3684575456525181,18853011175.0,146.692,-0.6805446614850018,145.106,146.85,146.03,0.013352619541307738,-0.005317743541703597
2021-10-22,79.9923121276185,0.9970505627342281,0.5657685419327834,18793009937.0,145.914,-0.43128202080144473,145.864,147.383,146.897,0.011883687234393989,-0.0003427263226795567
2021-10-25,76.9034794002037,0.9129622731146677,0.7099208205918899,18741326544.0,145.864,-0.20304145252277786,144.869,146.585,145.904,0.011860144073433106,0.004596451321012287
2021-10-26,76.55360969481997,0.8571349315376059,0.8683772118992295,18803375889.0,146.536,0.011242280361623586,146.228,148.033,146.546,0.01175350927655903,-0.0031851731951967038
2021-10-27,71.40499764262123,0.7473694808698079,0.9454541314488836,18746216100.0,146.07,0.1980846505790756,145.717,146.937,146.575,0.011715964419539605,0.024787784613875746
2021-10-28,79.67139376522763,0.8715419353519458,1.287512069769008,18848193785.0,149.736,0.4159701344170621,146.927,150.318,147.026,0.012555171850375703,-0.018400341204291557
2021-10-29,68.39169839652492,0.7256686132592363,1.3230559009911076,18720868607.0,147.006,0.5973872877318713,143.687,147.145,144.464,0.01255224276755933,-0.005641504124562093
2021-11-01,70.09453666043751,0.5379738193415435,1.2698545619088009,18644864426.0,146.179,0.7318807425672573,145.038,146.907,146.209,0.011888518546526686,0.0071301306828932785
2021-11-02,73.98927613941021,0.45220974152389215,1.2971429194721225,18715298568.0,147.225,0.8449331779482303,145.874,148.751,145.884,0.011929625514990555,0.00980068676202297
2021-11-03,71.94980918237542,0.45958141521803464,1.4194099469707737,18770844904.0,148.675,0.9598285317527391,147.026,149.146,147.587,0.011689724019313225,-0.0035441915114899822
2021-11-04,67.90425595415743,0.39779115559152434,1.4570674762421447,18709303806.0,148.149,1.0592763206506204,147.835,149.598,148.761,0.01167457006967208,0.003604724402727362
2021-11-05,65.56295632125011,0.36269457836416796,1.5126445436058304,18775913188.0,148.684,1.1499499652416625,147.481,149.588,149.285,0.011684603234940319,-0.005597948104298792
2021-11-08,56.5518689626208,0.2582311392738783,1.4727388893340105,18719929555.0,147.854,1.2145077500601322,147.577,148.967,148.81,0.011548488060908047,0.0024588625969052323
2021-11-09,56.1528680418197,0.19137577071917633,1.4537274634591029,18777711170.0,148.218,1.2623516927399265,147.481,148.829,147.617,0.010506205491206242,-0.01940194653826767
2021-11-10,46.06266380748151,-0.05382143919545124,1.1950748937456126,18711383423.0,145.37,1.2488963329410638,145.3,147.547,147.441,0.011173535394052275,-0.00034400908523240506
2021-11-11,48.15068493150686,-0.21926172399724253,0.9748191779445108,18669666049.0,145.32,1.1940809019417533,145.135,146.86,146.396,0.010998163483306862,0.014293180214716464
2021-11-12,54.275770633079226,-0.18884208246178713,0.9580282988645195,18734586511.0,147.412,1.1468703813263066,144.938,147.815,145.874,0.011181917397298274,6.105151053507276e-05
2021-11-15,52.53741613624633,-0.169757665838288,0.9346732990284465,18794845605.0,147.421,1.1044309648667345,146.86,149.275,147.787,0.01000067822419772,0.006666060353887623
2021-11-16,56.506486998162536,-0.0960416156359527,0.9843789453217937,18855138690.0,148.407,1.0804205609577464,146.77,148.887,147.363,0.009800048091529559,0.016340724288554105
2021-11-17,53.33373162862952,0.10138103672059184,1.2071468568584862,18945499651.0,150.852,1.1057658201378944,148.397,152.329,148.397,0.010107484311475262,0.028144728847913754
2021-11-18,72.25619744457792,0.48452497352497725,1.711422037044116,19085739057.0,155.158,1.2268970635191387,150.427,155.945,151.058,0.011078509062957325,0.016814744921654027
2021-11-19,78.85475693408888,0.8559914578008891,2.29688638577025,19205097289.0,157.789,1.440894927969361,153.838,158.251,154.94,0.011285465172158886,0.002923682629381666
2021-11-22,78.22258625985465,1.0602943636346984,2.7662628825127342,19324620652.0,158.251,1.7059685188780358,158.231,162.854,158.891,0.011254378457263063,0.0023731541884571537
2021-11-23,76.955579631636,1.1412075366607624,3.132477939703989,19422343110.0,158.627,1.9912704030432267,156.331,159.011,158.341,0.010980604957051015,0.003285336019801539
2021-11-24,79.80060684872134,1.1472571494853727,3.425341839899943,19493022220.0,159.149,2.27808469041457,156.901,159.346,157.986,0.010860406098359811,-0.03216774833008392
2021-11-26,61.818894551156404,0.7486255604869507,3.213866641023259,19414715813.0,154.111,2.465241080536308,153.67,157.69,156.823,0.012388003554079355,0.02170789083574096
2021-11-29,68.89185057426205,0.652883021027316,3.2813448568204535,19505016962.0,157.493,2.6284618357931375,156.063,158.41,156.634,0.012831436129678912,0.03104464940898417
2021-11-30,73.64593364991865,0.8516035790257277,3.692966309575297,19682110543.0,162.459,2.8413627305495694,157.178,162.676,157.238,0.013717384710515052,-0.003218291535942707
2021-12-01,79.81070284665489,0.8722983259426025,3.931735637977823,19527020415.0,161.937,3.0594373120352207,161.701,167.366,164.598,0.013622447334741883,-0.006163319074403341
2021-12-02,77.1857162745371,0.7481511912584384,3.994626301108269,19387888554.0,160.942,3.246475109849831,155.088,161.375,156.003,0.013735280040214553,-0.011819146125781999
2021-12-03,70.39711191335735,0.4808421545029158,3.847527802978476,19267800248.0,159.051,3.3666856484755603,156.98,162.124,161.197,0.014002676135017933,0.02132385714313028
2021-12-06,73.56494522691703,0.47616500976162657,3.9618919106775934,19377178232.0,162.479,3.485726900915967,161.454,164.993,161.464,0.014318150666636201,0.03481304885485966
2021-12-07,76.99891067538123,0.7838278755575261,4.465511745362875,19499690459.0,168.235,3.6816838698053487,165.446,168.631,166.165,0.015384591258690931,0.02252793601649674
2021-12-08,77.83667471397078,1.1466233433109823,5.114963048944077,19618736627.0,172.068,3.9683397056330945,167.762,172.937,169.172,0.01572278556223362,-0.0029741746187267274
2021-12-09,73.89619094803712,1.2451192018033028,5.524738707887224,19507906921.0,171.557,4.279619506083921,170.934,173.714,171.902,0.01571888073835071,0.027640138285698952
2021-12-10,75.4535489175116,1.50940214520974,6.166372187596096,19625328990.0,176.365,4.656970042386356,171.682,176.545,172.187,0.015848530941012223,-0.020883924981322827
2021-12-13,68.23532377183469,1.3208521279502907,6.30803520232422,19469410601.0,172.72,4.987183074373929,172.511,178.997,177.992,0.015983357086134513,-0.008086101568133922
2021-12-14,65.60902477388908,0.9991938123110806,6.236175339762781,19327591316.0,171.329,5.2369815274517,169.252,174.679,172.237,0.01604755184564647,0.028124830643438462
2021-12-15,68.94102501498232,1.0093375830375777,6.498653506248672,19460947942.0,176.216,5.489315923211095,169.351,176.415,172.098,0.016579452627651498,-0.04002641286345945
2021-12-16,66.18508811182848,0.4715039849682512,6.078695904421409,19308134119.0,169.302,5.607191919453157,167.811,178.02,176.196,0.01856197561214045,-0.006560081837443304
2021-12-17,61.983248981054295,-0.012082565005880674,5.592088713195807,19108782373.0,168.195,5.6041712782016875,166.766,170.491,167.003,0.01861418936350407,-0.008178661791283477
