Date,ATR_14,OBV,Volume,MACD_Histogram,Bollinger_Upper,EMA_20,High,SMA_20,Close,Open,rolling_logvol_30
2024-08-27,5.975785714285722,1196954048.8331556,13519918.949025,1.3244999348132795,429.2684019936309,416.9852138893656,413.532,411.43154999999996,413.013,412.035,0.013895255299037934
2024-08-28,5.99528571428572,1182041599.1070817,14912449.726074,0.8835373435273635,428.7524356941396,416.2990030427593,414.171,411.08239999999995,409.78,414.051,0.013953827680704507
2024-08-29,6.399714285714294,1199120958.5415726,17079359.434491,0.7602784410983752,428.478340601715,415.9176694196393,421.207,410.92074999999994,412.295,414.111,0.014076379559576618
2024-08-30,6.46035714285715,1223477939.0527935,24356980.511221,0.9364137056218711,428.99924047466493,415.9547485225308,416.656,411.3891,416.307,414.77,0.014127932346699774
2024-09-03,6.797142857142867,1203123675.5345156,20354263.518278,0.5423606422189531,427.73026690708525,415.256391520385,419.041,412.13765,408.622,417.075,0.014070900576627231
2024-09-04,6.911642857142867,1187957573.1013076,15166102.433208,0.26638637000977594,426.9206434185663,414.5732113755865,410.418,412.63710000000003,408.083,405.099,0.012542887696838822
2024-09-05,7.052071428571436,1173733642.7900805,14223930.311227,0.0801960054224593,425.6682121878847,413.9066198160068,412.275,413.16985000000005,407.574,406.806,0.012098135845846358
2024-09-06,7.4662857142857195,1154084865.5804186,19648777.209662,-0.4337054543760175,425.70885155613587,412.66770364305376,409.83,413.15665,400.898,408.243,0.011833222317479176
2024-09-09,7.584642857142861,1169410614.9309087,15325749.35049,-0.44299862278602964,425.66909926697207,411.92887472466765,407.834,413.17815,404.91,406.426,0.012483131122659488
2024-09-10,8.032285714285715,1189044122.6375797,19633507.706671,0.14953617832653032,425.50670834089635,412.0664104651755,415.498,413.58344999999997,413.373,407.385,0.013012636757582699
2024-09-11,8.725928571428568,1208349611.0794067,19305488.441827,1.1107931561110171,426.58119952030586,413.0310380399207,423.143,414.0712500000001,422.195,414.67,0.012949372047813355
2024-09-12,8.400857142857136,1225803236.1624298,17453625.083023,1.9394436266352857,428.23992745774746,414.28017727421394,426.515,414.61465,426.147,422.464,0.013002752084344848
2024-09-13,8.343857142857132,1241709566.3051128,15906330.142683,2.613570578196087,430.133240907926,415.75158896238406,430.967,415.09169999999995,429.73,424.974,0.012320714932263317
2024-09-16,8.298928571428556,1255571955.386633,13862389.08152,2.9686264000040623,432.2563204789981,417.15410429929983,432.664,415.7339,430.478,429.74,0.01044035854780288
2024-09-17,8.755142857142841,1274483965.800484,18912010.413851,3.293278869142904,434.806441229482,418.78523722317607,440.967,416.41355000000004,434.281,439.351,0.010601994780285399
2024-09-18,8.60757142857141,1255548096.725585,18935869.074899,3.0551935430831643,435.806099899912,419.84845272573074,435.159,416.71345,429.949,434.131,0.010917436552879809
2024-09-19,8.553428571428551,1277298104.440171,21750007.714586,3.248296536742351,438.5802007850928,421.5594572280421,440.618,417.43950000000007,437.814,440.344,0.011007949279796371
2024-09-20,8.529214285714264,1222020573.759634,55277530.680537,2.9743342826108172,440.82562208464526,422.78236606346667,438.363,418.4235,434.4,436.347,0.011021618687047662
2024-09-23,8.04599999999998,1206861400.167766,15159173.591868,2.521016710917915,442.5004053471166,423.7215692955175,435.588,419.2578500000001,432.644,433.412,0.011248477679250721
2024-09-24,8.084499999999979,1189811586.7556312,17049813.412135,1.8089699656834304,443.40153700853705,424.1588484102301,432.484,420.0403,428.313,432.135,0.010897449511771812
2024-09-25,7.911928571428555,1203234765.4523282,13423178.696697,1.4315957730433513,444.5801872971243,424.83391046639866,432.254,420.95199999999994,431.247,428.971,0.010865330834738575
2024-09-26,7.649499999999985,1188713713.5988252,14521051.853503,1.0422761960639573,445.3627866749043,425.368585660075,434.43,421.9854,430.448,434.216,0.010792609616205647
2024-09-27,7.4662857142857035,1173787765.9086602,14925947.690165,0.5049796239418507,445.75179042077343,425.5396727400679,430.987,422.72889999999995,427.165,430.658,0.010751231417835716
2024-09-30,7.069999999999993,1190676108.760528,16888342.851868,0.25664753699503606,446.38636611802866,425.911132479109,429.56,423.38554999999997,429.44,427.355,0.011499364643221903
2024-10-01,6.861857142857137,1171544946.560007,19131162.200521,-0.5553307633171332,445.9572950842314,425.3338817668129,427.624,423.94695,419.85,427.594,0.011501757585178607
2024-10-02,6.7542142857142835,1154929497.8527641,16615448.707243,-1.2914933986832944,445.40719539603134,424.47322636044976,421.975,424.35765000000004,416.297,421.736,0.01150139522378126
2024-10-03,6.675142857142857,1141215681.5664022,13713816.286362,-1.7494462520044474,444.73518877506365,423.6384428975498,418.712,424.76435000000004,415.708,416.796,0.010875002284990498
2024-10-04,6.637357142857143,1121986355.2692242,19229326.297178,-1.9980086735518179,442.6825814710719,422.8375435739736,418.911,425.4809,415.229,417.405,0.011234341254530619
2024-10-07,6.466285714285716,1101024720.4409082,20961634.828316,-2.482438187732915,441.9744671242162,421.493206090738,416.277,425.67150000000004,408.722,415.169,0.01139312599659491
2024-10-08,6.599571428571429,1120292471.4969733,19267751.056065,-2.339091367920643,441.9204758349235,420.7683293201915,414.83,425.69695,413.882,410.079,0.011454570648564297
2024-10-09,6.270928571428576,1135296701.5672572,15004230.070284,-1.9586331945802826,442.0803445115466,420.3738217658876,419.54,425.41850000000005,416.626,415.029,0.011379870292445068
2024-10-10,6.220285714285718,1121420606.1053052,13876095.461952,-1.7233471752502363,442.15355293712037,419.8628863596126,416.516,424.8616,415.009,414.396,0.011330169852432521
2024-10-11,6.064142857142863,1135593863.1895993,14173257.084294,-1.4536966513553553,441.7672339065112,419.44623051584,416.297,424.1495,415.488,415.304,0.011258479844017047
2024-10-14,6.0862857142857205,1152280282.6709952,16686419.481396,-1.0242513163901528,441.07895924515805,419.3373514190933,423.193,423.54075,418.303,416.935,0.010689240613532483
2024-10-15,6.2767142857142915,1133342250.2745552,18938032.39644,-0.7199374192448231,439.66798413579585,419.200841760132,421.636,422.7219,417.904,421.337,0.0107603988739253
2024-10-16,6.425785714285719,1117802274.9774573,15539975.297098,-0.649785180482588,438.8869076296958,418.82828540202416,415.528,421.9889,415.289,414.341,0.010755815767877954
2024-10-17,6.606142857142861,1132651943.2887824,14849668.311325,-0.5234874656323025,436.241711826202,418.548258220879,421.656,420.8926,415.888,421.516,0.010261935945489116
2024-10-18,6.487785714285719,1149831579.0393875,17179635.750605,-0.31394725289425374,434.06722346277695,418.4317574379382,418.812,420.03885,417.325,416.307,0.010132308016461934
2024-10-21,6.040071428571435,1164066129.5659955,14234550.526608,-0.11476781672813696,432.03150955706633,418.38520911051546,418.123,419.3038,417.943,415.289,0.01012880442823294
2024-10-22,6.498428571428576,1189599332.7482505,25533203.182255,0.5843419379054549,431.7212757469381,419.1729034809426,429.719,419.22095,426.656,417.654,0.009484649086434446
2024-10-23,6.732928571428578,1169905612.7590344,19693719.989216,0.8174482082863208,430.22782847660915,419.609007911329,430.219,418.84619999999995,423.752,429.994,0.009324772089720768
2024-10-24,6.647285714285723,1183514429.2935514,13608816.534517,0.9380123690453946,428.81786287988103,420.01595953882145,425.127,418.5179,423.882,424.475,0.00931382013195239
2024-10-25,6.624428571428581,1200447319.1343265,16932889.840775,1.1890926136506543,428.84747755828164,420.7092014875051,431.656,418.52440000000007,427.295,425.907,0.009327308405999138
2024-10-28,6.492571428571442,1185535085.8406065,14912233.29372,1.188931798012308,427.9461904022379,421.1881346791713,431.077,418.3393,425.738,430.793,0.00947549415670415
2024-10-29,6.584500000000012,1203214482.9351335,17679397.094527,1.469321353643843,430.06779924112413,422.13088375734543,432.305,418.90115000000003,431.087,427.145,0.009296548588853117
2024-10-30,6.744214285714301,1233023179.0187624,29808696.083629,1.6030968260071694,432.1228494411186,423.0389900661697,437.624,419.6696,431.666,436.561,0.014240831746944137
2024-10-31,8.337428571428584,1178944167.5497503,54079011.469012,-0.07006742946796707,433.04393796106706,421.3722291074868,415.329,419.1611,405.538,414.53,0.014379919292799762
2024-11-01,8.439357142857157,1203223110.1692524,24278942.619502,-0.8644523797582894,433.3196452834037,420.2463025258214,414.67,418.87715,409.55,408.193,0.014383429909504567
2024-11-04,8.269928571428583,1183511447.3366704,19711662.832582,-1.4420951872287322,433.4324065789399,419.04608323764796,409.595,418.82325000000003,407.644,408.971,0.014396872563403329
2024-11-05,8.167214285714303,1201172739.2635653,17661291.926895,-1.5376138487515063,433.5701542828334,418.24531340549106,414.071,418.66105,410.638,407.554,0.014898664737373253
2024-11-06,8.382500000000018,1227907988.7031183,26735249.439553,-0.9580996140933633,433.6772990522064,418.34966450973,419.61,418.79679999999996,419.341,411.596,0.015094759503552272
2024-11-07,8.637714285714301,1247849606.9040504,19941618.200932,-0.20474761609228254,434.25819435474483,418.9430297945176,425.997,419.27535,424.58,420.438,0.015081713536129374
2024-11-08,8.60285714285716,1230924382.3758204,16925224.52823,0.10014634562698599,434.4952685544984,419.205217433135,425.648,419.58575,421.696,424.47,0.015156427972216155
2024-11-11,8.337000000000018,1206372014.5508244,24552367.824996,0.003274683545320123,434.4678057121468,419.01186339188405,423.961,419.52934999999997,417.175,421.671,0.014763905600873447
2024-11-12,8.243571428571443,1225812052.7748585,19440038.224034,0.2679009747379887,434.706458347691,419.31406687837125,423.592,419.7434,422.185,417.414,0.014696893783117025
2024-11-13,8.780785714285726,1247357277.4062915,21545224.631433,0.5631269957955778,435.14042749759074,419.79377479471685,428.467,420.1965,424.351,420.798,0.014703789221916263
2024-11-14,8.807928571428581,1277664701.7701514,30307424.36386,0.8301401398907216,435.72094220674563,420.3883676714105,427.315,420.70394999999996,426.037,424.151,0.015631843836228364
2024-11-15,9.350357142857149,1249360516.1588404,28304185.611311,0.1987236916924347,435.777364330129,419.79623741699044,421.955,420.54625000000004,414.171,418.981,0.015349704032777097
2024-11-18,9.274357142857147,1274152053.7592673,24791537.600427,-0.1575298693578826,435.7938403012191,419.3326909963247,417.568,420.39555,414.929,414.041,0.015205339872967188
2024-11-19,9.262928571428574,1292321879.5544412,18169825.795174,-0.24136142302529234,435.0880357891918,419.1062442347699,417.105,419.91050000000007,416.955,412.285,0.015191586172942955
2024-11-20,7.907000000000003,1273091809.7720463,19230069.782395,-0.42525556543887133,434.69349871814956,418.68279240288706,416.456,419.45590000000004,414.66,416.037,0.015195499934271176
2024-11-21,7.932664285714286,1252311647.7720463,20780162.0,-0.6290298014460836,434.2648263098759,418.12919312642157,419.78,418.9053,412.87,419.5,0.015306505363911729
2024-11-22,8.040235714285712,1277126273.7720463,24814626.0,-0.4553480568462218,433.2480501860864,418.0216509239052,417.4,418.39054999999996,417.0,411.365,0.015276229381730025
2024-11-25,7.999092857142849,1304817363.7720463,27691090.0,-0.20248440319119465,432.496712915714,418.0948270263904,421.08,418.04314999999997,418.79,418.38,0.015778544946945083
2024-11-26,8.02347857142856,1328276252.7720463,23458889.0,0.560103798291355,431.81003058058883,419.0372244524485,429.0414,417.88829999999996,427.99,419.585,0.01589437931332646
2024-11-27,7.95304999999999,1309943808.7720463,18332444.0,0.6947139216433047,430.0457078180132,419.41367926650105,427.2299,417.4545,422.99,425.105,0.01589389918938167
2024-11-29,8.122614285714276,1326215729.7720463,16271921.0,0.776162294010185,429.876872933953,419.7990431458819,424.8849,418.35059999999993,423.46,420.09,0.016188669784151774
2024-12-02,8.329614285714273,1346422952.7720463,20207223.0,1.2681657515524822,431.47592695991455,420.8638961796074,433.0,419.42210000000006,430.98,421.57,0.016188797822923106
2024-12-03,8.151399999999992,1364724939.7720463,18301987.0,1.5229461963270707,432.4089158937807,421.84828701964483,432.47,420.5999,431.2,429.84,0.015964877693747572
2024-12-04,7.96411428571428,1390734368.7720463,26009429.0,1.9951187210167758,434.99929421771407,423.3313073034882,439.67,421.939,437.42,433.03,0.016019268839812195
2024-12-05,7.988042857142854,1412432143.7720463,21697775.0,2.509155029610266,439.0242840419172,425.16832565553693,444.66,423.10294999999996,442.62,437.92,0.01601825099639009
2024-12-06,7.352807142857143,1431253145.7720463,18821002.0,2.7455401711297753,442.42152941396137,426.9208660692953,446.1,424.05244999999996,443.57,442.3,0.0159896136587085
2024-12-09,7.462735714285714,1450397533.7720463,19144388.0,2.8849760947085885,446.0441272979715,428.7398312055529,448.33,425.26865,446.02,442.6,0.0160218607361395
2024-12-10,7.580092857142854,1431928074.7720463,18469459.0,2.621738429066463,448.4694325989706,430.1293710907383,449.62,426.57640000000004,443.33,444.39,0.01602670510609993
2024-12-11,7.5675928571428575,1451128282.7720463,19200208.0,2.646814132871585,451.8633356625651,431.92562146304897,450.35,427.91665,448.99,444.05,0.016026712961153638
2024-12-12,7.402128571428575,1471963061.7720463,20834779.0,2.520420027622709,454.9199738746661,433.60508608561577,456.1648,429.1771,449.56,449.11,0.010686183090877897
2024-12-13,7.367128571428578,1451785228.7720463,20177833.0,2.117450302780153,457.16068265821167,434.90650645841424,451.43,430.23875,447.27,448.435,0.010681336933515024
2024-12-16,7.414985714285726,1475384062.7720463,23598834.0,1.979261336867122,459.526363715812,436.49541060523194,452.18,432.1097,451.59,447.27,0.010588415214362336
2024-12-17,7.0913142857143,1498117556.7720463,22733494.0,1.9172291654492675,461.98332905386354,438.2063238809241,455.29,434.08625,454.46,451.01,0.013031368117055606
2024-12-18,7.910600000000012,1473673011.7720463,24444545.0,0.6292884567398653,461.8355884276634,438.12857874940755,452.65,435.108,437.39,451.32,0.012541501846627372
2024-12-19,7.894778571428584,1450709330.7720463,22963681.0,-0.29455310646889643,461.16339490231496,438.02395220184496,443.1834,436.22650000000004,437.03,441.62,0.01237228004213065
2024-12-20,8.1390642857143,1386445636.7720463,64263694.0,-0.9455509680868781,459.7983298766155,437.8883377064312,443.74,437.413,436.6,433.11,0.012310465920214455
2024-12-23,8.14549285714287,1367293117.7720463,19152519.0,-1.4479664485704244,458.59512516207974,437.63706744867585,437.65,438.32550000000003,435.25,436.74,0.012190808436243018
2024-12-24,7.926921428571441,1374457660.7720463,7164543.0,-1.481085798429068,457.41585502440057,437.7982991202305,439.6,439.3525000000001,439.33,434.65,0.01206109921058037
2024-12-26,7.628421428571438,1366257733.7720463,8199927.0,-1.5531811784482938,457.13135338938594,437.8279849183038,440.94,439.8585,438.11,439.08,0.0125062555519087
2024-12-27,8.159157142857152,1348140020.7720463,18117713.0,-2.0482669479268987,456.24077212483974,437.1329387356082,435.22,440.23550000000006,430.53,434.6,0.012736580788342965
2024-12-30,8.21630000000001,1334981317.7720463,13158703.0,-2.657876062033126,456.0160113624363,435.9612302845979,427.55,440.304,424.83,426.06,0.011683210125062942
2024-12-31,8.077014285714297,1321734808.7720463,13246509.0,-3.1500037723469867,457.20984071154254,434.5839702574933,426.73,439.83000000000004,421.5,426.1,0.011760696882739471
